real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.006610155105590820e+00,9.986534118652343750e-01,1.006239414215087891e+00,9.989887475967407227e-01,1.006441473960876465e+00,9.996744394302368164e-01
1.000683188438415527e+00,1.006175756454467773e+00,9.990294575691223145e-01,1.005597949028015137e+00,1.001704692840576172e+00,1.005331993103027344e+00
9.995532035827636719e-01,1.004702210426330566e+00,1.000452280044555664e+00,1.005008578300476074e+00,1.001152038574218750e+00,1.004662156105041504e+00
1.000025749206542969e+00,1.000001192092895508e+00,9.970395565032958984e-01,9.994395971298217773e-01,9.987686276435852051e-01,1.000892162322998047e+00
9.991055727005004883e-01,9.972486495971679688e-01,9.974886178970336914e-01,9.972553253173828125e-01,9.993022680282592773e-01,9.978481531143188477e-01
9.866585731506347656e-01,9.968110322952270508e-01,9.893027544021606445e-01,9.969499707221984863e-01,9.884344935417175293e-01,9.967188835144042969e-01
9.885756969451904297e-01,9.960570335388183594e-01,9.915379285812377930e-01,9.964339137077331543e-01,9.921461939811706543e-01,9.963815808296203613e-01
1.001525402069091797e+00,1.009095311164855957e+00,9.987290501594543457e-01,1.009738206863403320e+00,1.001412153244018555e+00,1.009580612182617188e+00
1.001727104187011719e+00,1.005784392356872559e+00,9.996808171272277832e-01,1.007454156875610352e+00,1.001736164093017578e+00,1.006916880607604980e+00
1.020625114440917969e+00,1.005889773368835449e+00,1.021584868431091309e+00,1.005532264709472656e+00,1.023535013198852539e+00,1.006315112113952637e+00
1.022164344787597656e+00,1.006489992141723633e+00,1.022782087326049805e+00,1.006269335746765137e+00,1.024711847305297852e+00,1.006385326385498047e+00
9.941125512123107910e-01,9.860877990722656250e-01,9.919066429138183594e-01,9.858020544052124023e-01,9.938365817070007324e-01,9.863086938858032227e-01
9.939584136009216309e-01,9.878569841384887695e-01,9.934782981872558594e-01,9.875131845474243164e-01,9.942958354949951172e-01,9.879951477050781250e-01
9.931244254112243652e-01,1.011146068572998047e+00,9.924631118774414062e-01,1.010421991348266602e+00,9.933116436004638672e-01,1.011152505874633789e+00
9.926382899284362793e-01,1.008020639419555664e+00,9.936185479164123535e-01,1.008766889572143555e+00,9.941609501838684082e-01,1.007896423339843750e+00
1.009131669998168945e+00,1.000575542449951172e+00,1.008908987045288086e+00,9.997355937957763672e-01,1.008138895034790039e+00,1.001070737838745117e+00
1.008561968803405762e+00,1.000680208206176758e+00,1.007975935935974121e+00,1.000136017799377441e+00,1.007431864738464355e+00,1.001014471054077148e+00
9.830077886581420898e-01,1.004700899124145508e+00,9.836428165435791016e-01,1.005677461624145508e+00,9.848908185958862305e-01,1.004508733749389648e+00
9.842993617057800293e-01,1.004501819610595703e+00,9.868440032005310059e-01,1.004360437393188477e+00,9.869822859764099121e-01,1.004600048065185547e+00
1.008318424224853516e+00,1.002151370048522949e+00,1.010042667388916016e+00,1.000835061073303223e+00,1.008885979652404785e+00,1.002396464347839355e+00
1.007711887359619141e+00,1.003648400306701660e+00,1.008331894874572754e+00,1.002421975135803223e+00,1.005924344062805176e+00,1.004222989082336426e+00
9.937181472778320312e-01,9.885196685791015625e-01,9.929908514022827148e-01,9.879223704338073730e-01,9.945724010467529297e-01,9.885637760162353516e-01
9.933561086654663086e-01,9.889730215072631836e-01,9.925978779792785645e-01,9.900009632110595703e-01,9.952192306518554688e-01,9.893473982810974121e-01
1.007085204124450684e+00,1.009849071502685547e+00,1.006264925003051758e+00,1.009969711303710938e+00,1.007664442062377930e+00,1.010712504386901855e+00
1.009282827377319336e+00,1.008517980575561523e+00,1.005838513374328613e+00,1.008096456527709961e+00,1.007707118988037109e+00,1.009945869445800781e+00
1.012287616729736328e+00,1.002482652664184570e+00,1.011462330818176270e+00,1.002182841300964355e+00,1.012566447257995605e+00,1.003954172134399414e+00
1.013720273971557617e+00,1.004149198532104492e+00,1.010941505432128906e+00,1.004036664962768555e+00,1.013514161109924316e+00,1.005229711532592773e+00
1.002577781677246094e+00,1.015312075614929199e+00,1.004778146743774414e+00,1.014048218727111816e+00,1.006375789642333984e+00,1.014086484909057617e+00
1.001997113227844238e+00,1.014675617218017578e+00,1.003562927246093750e+00,1.012609720230102539e+00,1.003998875617980957e+00,1.013552069664001465e+00
9.919122457504272461e-01,1.000902652740478516e+00,9.904713630676269531e-01,9.998204112052917480e-01,9.896836280822753906e-01,1.001129150390625000e+00
9.900276660919189453e-01,1.002996206283569336e+00,9.898456335067749023e-01,1.001532316207885742e+00,9.882122874259948730e-01,1.003897666931152344e+00
9.963622093200683594e-01,1.004419565200805664e+00,9.958178400993347168e-01,1.004097104072570801e+00,9.982407689094543457e-01,1.005339741706848145e+00
9.967679977416992188e-01,1.004468202590942383e+00,9.981964826583862305e-01,1.004228115081787109e+00,9.988770484924316406e-01,1.005145788192749023e+00
9.960848093032836914e-01,1.001757621765136719e+00,9.965187311172485352e-01,1.002946615219116211e+00,9.968881011009216309e-01,1.002128124237060547e+00
9.978945851325988770e-01,1.002513408660888672e+00,9.969359636306762695e-01,1.004040241241455078e+00,9.982889890670776367e-01,1.003629207611083984e+00
9.970734119415283203e-01,1.013598680496215820e+00,9.988303184509277344e-01,1.012292385101318359e+00,1.000399589538574219e+00,1.012449145317077637e+00
9.948979616165161133e-01,1.017015218734741211e+00,9.975390434265136719e-01,1.014831542968750000e+00,9.983842372894287109e-01,1.014956593513488770e+00
1.012476205825805664e+00,1.010634779930114746e+00,1.010353684425354004e+00,1.009504079818725586e+00,1.012092947959899902e+00,1.012571930885314941e+00
1.009709596633911133e+00,1.011777877807617188e+00,1.010268449783325195e+00,1.011691570281982422e+00,1.010364651679992676e+00,1.012783050537109375e+00
1.009647607803344727e+00,1.005191802978515625e+00,1.010696768760681152e+00,1.006208419799804688e+00,1.012209057807922363e+00,1.005808591842651367e+00
1.008867263793945312e+00,1.007352113723754883e+00,1.008541226387023926e+00,1.006703734397888184e+00,1.010315537452697754e+00,1.007647871971130371e+00
1.008166790008544922e+00,9.995646476745605469e-01,1.007734775543212891e+00,9.985396265983581543e-01,1.008247375488281250e+00,1.000177025794982910e+00
1.009318947792053223e+00,1.000547170639038086e+00,1.007563591003417969e+00,9.990003108978271484e-01,1.008443593978881836e+00,1.001748561859130859e+00
1.011531352996826172e+00,1.009029150009155273e+00,1.010237693786621094e+00,1.009109973907470703e+00,1.013105511665344238e+00,1.010007739067077637e+00
1.011199593544006348e+00,1.005311489105224609e+00,1.010713219642639160e+00,1.005216836929321289e+00,1.012036919593811035e+00,1.007137417793273926e+00
9.899157881736755371e-01,9.980074167251586914e-01,9.928420782089233398e-01,9.962827563285827637e-01,9.931929111480712891e-01,9.967836141586303711e-01
9.889388680458068848e-01,9.936114549636840820e-01,9.892671704292297363e-01,9.927417039871215820e-01,9.888270497322082520e-01,9.937013387680053711e-01
1.003580808639526367e+00,9.987674951553344727e-01,1.002705335617065430e+00,9.999251961708068848e-01,1.003983259201049805e+00,9.990729093551635742e-01
1.004365921020507812e+00,9.980427622795104980e-01,1.001945734024047852e+00,9.989935755729675293e-01,1.003830194473266602e+00,9.991364479064941406e-01
9.942099452018737793e-01,9.943212866783142090e-01,9.925021529197692871e-01,9.942969083786010742e-01,9.923191070556640625e-01,9.953579306602478027e-01
9.932418465614318848e-01,9.944661855697631836e-01,9.930489659309387207e-01,9.936434030532836914e-01,9.928410053253173828e-01,9.951326847076416016e-01
9.828621745109558105e-01,9.969218969345092773e-01,9.826559424400329590e-01,9.958322048187255859e-01,9.812370538711547852e-01,9.968562126159667969e-01
9.815341234207153320e-01,9.948536157608032227e-01,9.807233214378356934e-01,9.936338067054748535e-01,9.792557954788208008e-01,9.949731230735778809e-01
1.010351181030273438e+00,1.016104698181152344e+00,1.012195944786071777e+00,1.016197681427001953e+00,1.012983679771423340e+00,1.016128063201904297e+00
1.010471463203430176e+00,1.018404722213745117e+00,1.011115312576293945e+00,1.017885446548461914e+00,1.013094544410705566e+00,1.018247604370117188e+00
9.986408948898315430e-01,1.009329199790954590e+00,9.981775283813476562e-01,1.008478164672851562e+00,9.984152317047119141e-01,1.009171724319458008e+00
9.961657524108886719e-01,1.009938716888427734e+00,9.979494810104370117e-01,1.008762955665588379e+00,9.969315528869628906e-01,1.009691357612609863e+00
9.893195033073425293e-01,9.981420040130615234e-01,9.906427264213562012e-01,9.981502294540405273e-01,9.898962974548339844e-01,9.980897903442382812e-01
9.884716272354125977e-01,9.984869360923767090e-01,9.912768006324768066e-01,9.977891445159912109e-01,9.892903566360473633e-01,9.975091218948364258e-01
9.875614047050476074e-01,9.907141923904418945e-01,9.885683655738830566e-01,9.902687668800354004e-01,9.877093434333801270e-01,9.911198616027832031e-01
9.917925596237182617e-01,9.936753511428833008e-01,9.943718910217285156e-01,9.923464059829711914e-01,9.953988790512084961e-01,9.927601218223571777e-01
9.899692535400390625e-01,1.000415086746215820e+00,9.909918308258056641e-01,1.002621054649353027e+00,9.926759004592895508e-01,1.000486373901367188e+00
9.914079904556274414e-01,1.002745151519775391e+00,9.899176359176635742e-01,1.004310607910156250e+00,9.923992156982421875e-01,1.002744674682617188e+00
9.971547126770019531e-01,1.006371617317199707e+00,9.987418651580810547e-01,1.005014181137084961e+00,9.991881847381591797e-01,1.005884885787963867e+00
9.983699917793273926e-01,1.006704807281494141e+00,1.000868320465087891e+00,1.006100296974182129e+00,1.001926064491271973e+00,1.006085872650146484e+00
9.880784749984741211e-01,1.002338409423828125e+00,9.905430078506469727e-01,1.002856016159057617e+00,9.913851618766784668e-01,1.001649260520935059e+00
9.879465699195861816e-01,1.001737356185913086e+00,9.894199967384338379e-01,1.000664949417114258e+00,9.882494807243347168e-01,1.001703977584838867e+00
1.017032861709594727e+00,1.014655113220214844e+00,1.018514394760131836e+00,1.014483451843261719e+00,1.020562887191772461e+00,1.013739109039306641e+00
1.016538500785827637e+00,1.009960889816284180e+00,1.017259120941162109e+00,1.009957075119018555e+00,1.018969058990478516e+00,1.009746313095092773e+00
1.002693653106689453e+00,9.978057742118835449e-01,1.000879764556884766e+00,9.976024627685546875e-01,1.001841545104980469e+00,9.975022077560424805e-01
1.002231836318969727e+00,9.981304407119750977e-01,1.000430583953857422e+00,9.982935190200805664e-01,1.001926183700561523e+00,9.981119632720947266e-01
1.006644368171691895e+00,9.969105720520019531e-01,1.005046606063842773e+00,9.963088035583496094e-01,1.005713224411010742e+00,9.977529048919677734e-01
1.005926132202148438e+00,9.987005591392517090e-01,1.005555272102355957e+00,9.964116811752319336e-01,1.005852103233337402e+00,9.987202286720275879e-01
1.005125045776367188e+00,1.008262872695922852e+00,1.004947423934936523e+00,1.007816314697265625e+00,1.005712985992431641e+00,1.008599638938903809e+00
1.005875349044799805e+00,1.009867906570434570e+00,1.005238533020019531e+00,1.008807420730590820e+00,1.007030725479125977e+00,1.009629249572753906e+00
9.830545186996459961e-01,1.004606366157531738e+00,9.849193096160888672e-01,1.003560781478881836e+00,9.847867488861083984e-01,1.003762602806091309e+00
9.840077161788940430e-01,9.992260336875915527e-01,9.857853055000305176e-01,9.991555213928222656e-01,9.861442446708679199e-01,9.994273185729980469e-01
9.994164109230041504e-01,9.934912323951721191e-01,9.972648620605468750e-01,9.928164482116699219e-01,9.993918538093566895e-01,9.943910837173461914e-01
9.982877969741821289e-01,9.931662082672119141e-01,9.970866441726684570e-01,9.929459095001220703e-01,9.988126754760742188e-01,9.936186075210571289e-01
9.902584552764892578e-01,9.914715290069580078e-01,9.921250343322753906e-01,9.906790256500244141e-01,9.923155307769775391e-01,9.909776449203491211e-01
9.877771139144897461e-01,9.917492270469665527e-01,9.879031777381896973e-01,9.905112385749816895e-01,9.861022830009460449e-01,9.920690655708312988e-01
9.911810159683227539e-01,9.895424246788024902e-01,9.893720746040344238e-01,9.902522563934326172e-01,9.911805391311645508e-01,9.894607067108154297e-01
9.904841780662536621e-01,9.905230998992919922e-01,9.904685020446777344e-01,9.907180666923522949e-01,9.915306568145751953e-01,9.911569356918334961e-01
9.995204806327819824e-01,1.006460547447204590e+00,9.982688426971435547e-01,1.006608486175537109e+00,1.000290870666503906e+00,1.006912231445312500e+00
9.987246394157409668e-01,1.004002213478088379e+00,9.989512562751770020e-01,1.004235982894897461e+00,1.000009775161743164e+00,1.004857063293457031e+00
9.913390874862670898e-01,1.002350926399230957e+00,9.878169894218444824e-01,1.000775575637817383e+00,9.864297509193420410e-01,1.003962993621826172e+00
9.900159835815429688e-01,1.002580642700195312e+00,9.888937473297119141e-01,1.001320481300354004e+00,9.869809150695800781e-01,1.003326177597045898e+00
1.017124056816101074e+00,9.976919889450073242e-01,1.017608165740966797e+00,9.976356029510498047e-01,1.018786668777465820e+00,9.975755810737609863e-01
1.016588449478149414e+00,9.959903955459594727e-01,1.015410423278808594e+00,9.957069158554077148e-01,1.017181873321533203e+00,9.954904913902282715e-01
1.001796007156372070e+00,1.000390291213989258e+00,1.001215577125549316e+00,1.000547528266906738e+00,1.003498554229736328e+00,1.000025749206542969e+00
1.002676725387573242e+00,9.998027086257934570e-01,1.001410841941833496e+00,1.000040769577026367e+00,1.003730654716491699e+00,9.993579387664794922e-01
9.901375174522399902e-01,9.906010031700134277e-01,9.889478683471679688e-01,9.900611042976379395e-01,9.897418618202209473e-01,9.912276268005371094e-01
9.901238679885864258e-01,9.924023747444152832e-01,9.893649816513061523e-01,9.918683767318725586e-01,9.905886650085449219e-01,9.926666617393493652e-01
1.016514539718627930e+00,1.012469887733459473e+00,1.015359878540039062e+00,1.011940479278564453e+00,1.017518997192382812e+00,1.012767076492309570e+00
1.017015695571899414e+00,1.012304067611694336e+00,1.014691472053527832e+00,1.011633872985839844e+00,1.016111135482788086e+00,1.013834118843078613e+00
1.008268117904663086e+00,1.006365299224853516e+00,1.008252143859863281e+00,1.006481170654296875e+00,1.009046077728271484e+00,1.006463527679443359e+00
1.008184671401977539e+00,1.004343032836914062e+00,1.008598327636718750e+00,1.004266023635864258e+00,1.009071826934814453e+00,1.005014896392822266e+00
9.982075691223144531e-01,1.012269020080566406e+00,9.996050596237182617e-01,1.012837648391723633e+00,1.001905202865600586e+00,1.011909484863281250e+00
9.983041286468505859e-01,1.010868191719055176e+00,1.000671982765197754e+00,1.010993719100952148e+00,1.001373052597045898e+00,1.010687828063964844e+00
9.980638623237609863e-01,1.000587463378906250e+00,9.970107078552246094e-01,9.992531538009643555e-01,9.951269626617431641e-01,1.001126289367675781e+00
9.994178414344787598e-01,1.002138376235961914e+00,1.000195741653442383e+00,1.002208232879638672e+00,9.998043775558471680e-01,1.001214504241943359e+00
9.901137948036193848e-01,9.998466968536376953e-01,9.912908673286437988e-01,9.986291527748107910e-01,9.921789169311523438e-01,9.995576739311218262e-01
9.896655678749084473e-01,9.951549768447875977e-01,9.897437691688537598e-01,9.948121309280395508e-01,9.899146556854248047e-01,9.955999255180358887e-01
1.008760213851928711e+00,9.964008331298828125e-01,1.009490489959716797e+00,9.964733123779296875e-01,1.010951042175292969e+00,9.953342676162719727e-01
1.008483171463012695e+00,9.980138540267944336e-01,1.009711861610412598e+00,9.987444877624511719e-01,1.010339379310607910e+00,9.976178407669067383e-01
1.007685303688049316e+00,1.008189916610717773e+00,1.008439779281616211e+00,1.008354187011718750e+00,1.009615898132324219e+00,1.008320450782775879e+00
1.008627891540527344e+00,1.007248401641845703e+00,1.008200407028198242e+00,1.007105469703674316e+00,1.008795022964477539e+00,1.007836818695068359e+00
1.008604288101196289e+00,1.004346370697021484e+00,1.007248163223266602e+00,1.004073739051818848e+00,1.008595228195190430e+00,1.005013227462768555e+00
1.007785797119140625e+00,1.002851486206054688e+00,1.006720066070556641e+00,1.002497792243957520e+00,1.007847547531127930e+00,1.003569960594177246e+00
9.816718697547912598e-01,9.990367293357849121e-01,9.801886677742004395e-01,9.982358813285827637e-01,9.784653186798095703e-01,1.000121355056762695e+00
9.824354648590087891e-01,9.990667104721069336e-01,9.788080453872680664e-01,9.971263408660888672e-01,9.776799678802490234e-01,1.000394821166992188e+00
9.859015345573425293e-01,9.876943826675415039e-01,9.848289489746093750e-01,9.867025613784790039e-01,9.846166372299194336e-01,9.886009097099304199e-01
9.816855192184448242e-01,9.908638000488281250e-01,9.814601540565490723e-01,9.898650050163269043e-01,9.804362654685974121e-01,9.914780855178833008e-01
9.890154004096984863e-01,9.886308312416076660e-01,9.907040596008300781e-01,9.886496067047119141e-01,9.891591072082519531e-01,9.894652366638183594e-01
9.893522262573242188e-01,9.900655746459960938e-01,9.900574684143066406e-01,9.900527596473693848e-01,9.908428192138671875e-01,9.902820587158203125e-01
1.010581970214843750e+00,1.009197235107421875e+00,1.007377862930297852e+00,1.008213043212890625e+00,1.008622884750366211e+00,1.009780526161193848e+00
1.009732842445373535e+00,1.007846474647521973e+00,1.006565213203430176e+00,1.007408261299133301e+00,1.008238315582275391e+00,1.008576154708862305e+00
1.009993791580200195e+00,1.011909127235412598e+00,1.011348128318786621e+00,1.011827945709228516e+00,1.011172890663146973e+00,1.012542247772216797e+00
1.010653972625732422e+00,1.012987136840820312e+00,1.010609984397888184e+00,1.013260602951049805e+00,1.011653423309326172e+00,1.013542890548706055e+00
1.001485824584960938e+00,1.010410547256469727e+00,1.002699375152587891e+00,1.010398149490356445e+00,1.002418875694274902e+00,1.009806632995605469e+00
1.001085758209228516e+00,1.019202470779418945e+00,1.004544734954833984e+00,1.017892718315124512e+00,1.004934549331665039e+00,1.017341256141662598e+00
1.009115576744079590e+00,1.005640983581542969e+00,1.006468772888183594e+00,1.004863739013671875e+00,1.009251594543457031e+00,1.006403207778930664e+00
1.008437991142272949e+00,1.003868103027343750e+00,1.007833719253540039e+00,1.002711653709411621e+00,1.008427619934082031e+00,1.004012703895568848e+00
1.014394521713256836e+00,1.007077813148498535e+00,1.015987038612365723e+00,1.005703210830688477e+00,1.016581058502197266e+00,1.006084084510803223e+00
1.015211343765258789e+00,1.004324913024902344e+00,1.015905022621154785e+00,1.003875136375427246e+00,1.016363143920898438e+00,1.004911899566650391e+00
9.846842288970947266e-01,9.945976734161376953e-01,9.868911504745483398e-01,9.945132136344909668e-01,9.875904917716979980e-01,9.943592548370361328e-01
9.847617745399475098e-01,9.955139160156250000e-01,9.867497086524963379e-01,9.950990676879882812e-01,9.872025251388549805e-01,9.952598810195922852e-01
9.936267137527465820e-01,1.002024292945861816e+00,9.907690286636352539e-01,1.000551700592041016e+00,9.895299673080444336e-01,1.003313779830932617e+00
9.915177822113037109e-01,1.000720739364624023e+00,9.895980954170227051e-01,9.989649653434753418e-01,9.873057603836059570e-01,1.001125931739807129e+00
1.003802061080932617e+00,1.001881241798400879e+00,1.003298401832580566e+00,1.003566741943359375e+00,1.005900025367736816e+00,1.002585530281066895e+00
1.004140019416809082e+00,1.000048756599426270e+00,1.003690004348754883e+00,9.997299313545227051e-01,1.004935503005981445e+00,1.000775575637817383e+00
1.003728389739990234e+00,1.003912687301635742e+00,1.005376815795898438e+00,1.005241751670837402e+00,1.006790161132812500e+00,1.004579305648803711e+00
1.001792907714843750e+00,1.011685371398925781e+00,1.004734873771667480e+00,1.010711550712585449e+00,1.005493044853210449e+00,1.009927272796630859e+00
9.975009560585021973e-01,9.957262873649597168e-01,9.996085166931152344e-01,9.948946833610534668e-01,1.000031113624572754e+00,9.949143528938293457e-01
9.986346960067749023e-01,9.976090192794799805e-01,1.000629186630249023e+00,9.967818260192871094e-01,1.002112627029418945e+00,9.972956180572509766e-01
9.994663000106811523e-01,1.009889006614685059e+00,1.000868797302246094e+00,1.010992050170898438e+00,1.001285314559936523e+00,1.009941339492797852e+00
1.001670479774475098e+00,1.013462781906127930e+00,1.001194715499877930e+00,1.014660239219665527e+00,1.003064393997192383e+00,1.013343930244445801e+00
9.979844689369201660e-01,9.985684156417846680e-01,1.000836372375488281e+00,9.981155395507812500e-01,1.001409530639648438e+00,9.978939294815063477e-01
1.000432491302490234e+00,9.981777667999267578e-01,1.001814603805541992e+00,9.982973337173461914e-01,1.001905083656311035e+00,9.983396530151367188e-01
1.008054256439208984e+00,1.010213971138000488e+00,1.006300449371337891e+00,1.010694026947021484e+00,1.008649587631225586e+00,1.010691404342651367e+00
1.008104085922241211e+00,1.009903788566589355e+00,1.007829666137695312e+00,1.010381937026977539e+00,1.009027123451232910e+00,1.009108304977416992e+00
9.992269873619079590e-01,1.007362484931945801e+00,1.000311374664306641e+00,1.007193803787231445e+00,1.000259399414062500e+00,1.007954955101013184e+00
9.974046945571899414e-01,1.008695721626281738e+00,1.000369906425476074e+00,1.008163690567016602e+00,9.991422295570373535e-01,1.008708477020263672e+00
1.007707834243774414e+00,1.003957033157348633e+00,1.005841255187988281e+00,1.003839254379272461e+00,1.006703376770019531e+00,1.004284620285034180e+00
1.006943106651306152e+00,1.005913496017456055e+00,1.008678436279296875e+00,1.006212711334228516e+00,1.009467840194702148e+00,1.005143404006958008e+00
1.002556324005126953e+00,9.958811402320861816e-01,1.003457665443420410e+00,9.936777353286743164e-01,1.003386855125427246e+00,9.947773218154907227e-01
1.000634670257568359e+00,9.920681715011596680e-01,9.992662668228149414e-01,9.913678765296936035e-01,9.990357756614685059e-01,9.935230016708374023e-01
1.007681012153625488e+00,1.009385824203491211e+00,1.006463408470153809e+00,1.010174512863159180e+00,1.007271051406860352e+00,1.009596347808837891e+00
1.006486654281616211e+00,1.007438898086547852e+00,1.005159616470336914e+00,1.007041573524475098e+00,1.006164073944091797e+00,1.007460832595825195e+00
1.010281562805175781e+00,9.981044530868530273e-01,1.010736703872680664e+00,9.975497722625732422e-01,1.010966777801513672e+00,9.980105161666870117e-01
1.010120630264282227e+00,9.965606927871704102e-01,1.008175730705261230e+00,9.951899051666259766e-01,1.007051706314086914e+00,9.977878928184509277e-01
1.012043237686157227e+00,1.010401010513305664e+00,1.012412786483764648e+00,1.010622143745422363e+00,1.013037800788879395e+00,1.010427951812744141e+00
1.011235117912292480e+00,1.012084484100341797e+00,1.013750195503234863e+00,1.012069225311279297e+00,1.013925790786743164e+00,1.012176036834716797e+00
9.984666109085083008e-01,9.965579509735107422e-01,9.980015754699707031e-01,9.967668056488037109e-01,9.991317987442016602e-01,9.963666200637817383e-01
9.991560578346252441e-01,9.966844320297241211e-01,9.985427856445312500e-01,9.970060586929321289e-01,9.998124837875366211e-01,9.974897503852844238e-01
1.013745069503784180e+00,1.013041496276855469e+00,1.015552520751953125e+00,1.013545513153076172e+00,1.016757249832153320e+00,1.013022899627685547e+00
1.014917850494384766e+00,1.011339664459228516e+00,1.013130187988281250e+00,1.011604309082031250e+00,1.014814257621765137e+00,1.012412071228027344e+00
1.001239180564880371e+00,1.002776145935058594e+00,1.003892064094543457e+00,1.002883434295654297e+00,1.003674745559692383e+00,1.001712322235107422e+00
1.003356695175170898e+00,1.004065752029418945e+00,1.004942536354064941e+00,1.004248619079589844e+00,1.005445241928100586e+00,1.003558635711669922e+00
9.968690872192382812e-01,9.988729357719421387e-01,9.967467784881591797e-01,9.992321133613586426e-01,9.987680912017822266e-01,1.000147819519042969e+00
9.970701336860656738e-01,1.001291394233703613e+00,9.974431991577148438e-01,1.001882791519165039e+00,1.000463008880615234e+00,1.000929117202758789e+00
9.960362315177917480e-01,9.983972311019897461e-01,9.951667189598083496e-01,9.985308647155761719e-01,9.962257742881774902e-01,9.982439875602722168e-01
9.965710639953613281e-01,9.954041242599487305e-01,9.960491061210632324e-01,9.947943687438964844e-01,9.954372644424438477e-01,9.960777759552001953e-01
9.958064556121826172e-01,9.976479411125183105e-01,9.936297535896301270e-01,9.959102869033813477e-01,9.923481941223144531e-01,9.981631040573120117e-01
9.941791296005249023e-01,9.991676807403564453e-01,9.926748275756835938e-01,9.968466758728027344e-01,9.902589917182922363e-01,9.986171722412109375e-01
1.000586986541748047e+00,9.998286962509155273e-01,1.002714157104492188e+00,9.974540472030639648e-01,9.996745586395263672e-01,1.000010728836059570e+00
1.001119971275329590e+00,1.003631591796875000e+00,1.004704475402832031e+00,1.002094864845275879e+00,1.003514647483825684e+00,1.002720832824707031e+00
9.892659187316894531e-01,9.991641044616699219e-01,9.882318973541259766e-01,9.987275004386901855e-01,9.883309602737426758e-01,1.000192642211914062e+00
9.895503520965576172e-01,9.986228942871093750e-01,9.906014800071716309e-01,9.989308118820190430e-01,9.902285337448120117e-01,9.992073178291320801e-01
9.999978542327880859e-01,9.972320795059204102e-01,9.971505403518676758e-01,9.966965913772583008e-01,9.996780157089233398e-01,9.982565641403198242e-01
9.983575344085693359e-01,9.981721639633178711e-01,9.977002143859863281e-01,9.981489777565002441e-01,9.999896287918090820e-01,9.989288449287414551e-01
9.903086423873901367e-01,9.962834119796752930e-01,9.913207292556762695e-01,9.960182309150695801e-01,9.921378493309020996e-01,9.966371059417724609e-01
9.906387329101562500e-01,9.942420721054077148e-01,9.889101982116699219e-01,9.945398569107055664e-01,9.910117983818054199e-01,9.945102334022521973e-01
1.027329444885253906e+00,1.013060092926025391e+00,1.028234601020812988e+00,1.012362480163574219e+00,1.028415679931640625e+00,1.013273358345031738e+00
1.028283238410949707e+00,1.013092875480651855e+00,1.027799606323242188e+00,1.013210296630859375e+00,1.029529809951782227e+00,1.014315485954284668e+00
9.930734634399414062e-01,9.942868351936340332e-01,9.943013191223144531e-01,9.938316941261291504e-01,9.945256710052490234e-01,9.946964979171752930e-01
9.938756227493286133e-01,9.992539882659912109e-01,9.953356385231018066e-01,9.969072937965393066e-01,9.958421587944030762e-01,9.982272982597351074e-01
9.908807277679443359e-01,1.000041484832763672e+00,9.896945953369140625e-01,9.991022944450378418e-01,9.886271357536315918e-01,1.000965237617492676e+00
9.920192956924438477e-01,9.981743097305297852e-01,9.901170134544372559e-01,9.972465038299560547e-01,9.895359277725219727e-01,9.994391798973083496e-01
1.017911672592163086e+00,9.991732835769653320e-01,1.015599489212036133e+00,9.989789724349975586e-01,1.017885446548461914e+00,1.000103116035461426e+00
1.015410542488098145e+00,9.983731508255004883e-01,1.015637755393981934e+00,9.984418153762817383e-01,1.017068266868591309e+00,9.991791248321533203e-01
1.017143845558166504e+00,1.006497383117675781e+00,1.014562368392944336e+00,1.006087183952331543e+00,1.016748905181884766e+00,1.007147192955017090e+00
1.015907764434814453e+00,1.005728244781494141e+00,1.015601634979248047e+00,1.006342411041259766e+00,1.017791986465454102e+00,1.006602406501770020e+00
9.829614162445068359e-01,1.003094196319580078e+00,9.845386743545532227e-01,1.002085208892822266e+00,9.845108985900878906e-01,1.003063440322875977e+00
9.827393889427185059e-01,9.990869164466857910e-01,9.836130142211914062e-01,9.982655644416809082e-01,9.831019639968872070e-01,9.995222687721252441e-01
9.997070431709289551e-01,9.981341361999511719e-01,1.000160694122314453e+00,9.979093670845031738e-01,1.000376701354980469e+00,9.988243579864501953e-01
1.001301407814025879e+00,9.977194070816040039e-01,1.002493381500244141e+00,9.968157410621643066e-01,1.002285003662109375e+00,9.979255795478820801e-01
9.850937128067016602e-01,9.905889630317687988e-01,9.857028722763061523e-01,9.899808168411254883e-01,9.849085211753845215e-01,9.908810257911682129e-01
9.863831996917724609e-01,9.915704727172851562e-01,9.870990514755249023e-01,9.902942180633544922e-01,9.871256947517395020e-01,9.919444322586059570e-01
1.006549596786499023e+00,9.940930604934692383e-01,1.007315635681152344e+00,9.935135841369628906e-01,1.009062767028808594e+00,9.938763380050659180e-01
1.005299568176269531e+00,9.936719536781311035e-01,1.003587007522583008e+00,9.929137229919433594e-01,1.003646373748779297e+00,9.946397542953491211e-01
9.925791025161743164e-01,9.984468221664428711e-01,9.917995333671569824e-01,9.969478845596313477e-01,9.906004667282104492e-01,9.994105100631713867e-01
9.916077256202697754e-01,9.990509748458862305e-01,9.929947257041931152e-01,9.981399178504943848e-01,9.918317198753356934e-01,9.991142749786376953e-01
