real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.007518053054809570e+00,1.000363111495971680e+00,1.009115576744079590e+00,1.000593900680541992e+00,1.009968638420104980e+00,1.000433802604675293e+00
9.963485002517700195e-01,9.988206624984741211e-01,9.970141649246215820e-01,9.983791708946228027e-01,9.972410202026367188e-01,9.990166425704956055e-01
9.962875247001647949e-01,9.987705349922180176e-01,9.968500733375549316e-01,9.987229704856872559e-01,9.969626665115356445e-01,9.991295337677001953e-01
9.935435056686401367e-01,9.949087500572204590e-01,9.946795701980590820e-01,9.944306015968322754e-01,9.953664541244506836e-01,9.950097203254699707e-01
9.952011704444885254e-01,9.939577579498291016e-01,9.964647889137268066e-01,9.930209517478942871e-01,9.968675374984741211e-01,9.945009946823120117e-01
9.896247386932373047e-01,1.000280141830444336e+00,9.900470376014709473e-01,9.997330307960510254e-01,9.905318617820739746e-01,1.000502347946166992e+00
9.883771538734436035e-01,1.001106739044189453e+00,9.893481135368347168e-01,1.001434803009033203e+00,9.896234273910522461e-01,1.001426696777343750e+00
9.934201836585998535e-01,9.984394311904907227e-01,9.947006106376647949e-01,9.976050853729248047e-01,9.952738285064697266e-01,9.989900588989257812e-01
9.942049980163574219e-01,9.973653554916381836e-01,9.954836368560791016e-01,9.969084262847900391e-01,9.962433576583862305e-01,9.973242878913879395e-01
1.024551153182983398e+00,1.010040640830993652e+00,1.025504350662231445e+00,1.010108828544616699e+00,1.025961279869079590e+00,1.009874105453491211e+00
1.022979617118835449e+00,1.012470602989196777e+00,1.022477388381958008e+00,1.012765407562255859e+00,1.022555708885192871e+00,1.012628793716430664e+00
9.911184310913085938e-01,9.916862249374389648e-01,9.918414950370788574e-01,9.914603233337402344e-01,9.925289154052734375e-01,9.920103549957275391e-01
9.920088648796081543e-01,9.928923249244689941e-01,9.928206205368041992e-01,9.928938150405883789e-01,9.936375617980957031e-01,9.937181472778320312e-01
9.907253980636596680e-01,9.970570802688598633e-01,9.919757246971130371e-01,9.969242215156555176e-01,9.925463199615478516e-01,9.974359273910522461e-01
9.915991425514221191e-01,9.971038103103637695e-01,9.924719929695129395e-01,9.969537258148193359e-01,9.932210445404052734e-01,9.974946975708007812e-01
1.009263515472412109e+00,1.000452160835266113e+00,1.010383844375610352e+00,1.000038027763366699e+00,1.010988831520080566e+00,1.000328779220581055e+00
1.009353160858154297e+00,9.996178150177001953e-01,1.009941339492797852e+00,9.994076490402221680e-01,1.010872244834899902e+00,9.999810457229614258e-01
9.756343364715576172e-01,9.960851669311523438e-01,9.767368435859680176e-01,9.952344894409179688e-01,9.773133993148803711e-01,9.966337084770202637e-01
9.748013615608215332e-01,9.966560602188110352e-01,9.758278131484985352e-01,9.967757463455200195e-01,9.764406681060791016e-01,9.973410964012145996e-01
1.014576673507690430e+00,1.004060506820678711e+00,1.015207290649414062e+00,1.003571391105651855e+00,1.015616178512573242e+00,1.004297018051147461e+00
1.012628316879272461e+00,1.003229498863220215e+00,1.013499617576599121e+00,1.002993226051330566e+00,1.014244437217712402e+00,1.003664851188659668e+00
9.833618998527526855e-01,9.955983757972717285e-01,9.846988320350646973e-01,9.954609870910644531e-01,9.854738116264343262e-01,9.954274892807006836e-01
9.848840236663818359e-01,9.947474002838134766e-01,9.857953786849975586e-01,9.950824975967407227e-01,9.866540431976318359e-01,9.952621459960937500e-01
1.003772497177124023e+00,1.005182743072509766e+00,1.004780411720275879e+00,1.005036115646362305e+00,1.005565881729125977e+00,1.005983829498291016e+00
1.003116011619567871e+00,1.003481745719909668e+00,1.003746032714843750e+00,1.003244996070861816e+00,1.004660606384277344e+00,1.003721714019775391e+00
1.013372063636779785e+00,1.005548000335693359e+00,1.013872146606445312e+00,1.005308270454406738e+00,1.014848947525024414e+00,1.005875229835510254e+00
1.013324737548828125e+00,1.005787372589111328e+00,1.013727903366088867e+00,1.005516529083251953e+00,1.014628887176513672e+00,1.005909204483032227e+00
1.004519462585449219e+00,1.008934020996093750e+00,1.005401372909545898e+00,1.008867979049682617e+00,1.005099296569824219e+00,1.009097456932067871e+00
1.007230997085571289e+00,1.005825161933898926e+00,1.007710456848144531e+00,1.005970835685729980e+00,1.007568597793579102e+00,1.006121635437011719e+00
9.806016683578491211e-01,9.936656951904296875e-01,9.815113544464111328e-01,9.935033321380615234e-01,9.820933341979980469e-01,9.941058158874511719e-01
9.804263114929199219e-01,9.951796531677246094e-01,9.815497398376464844e-01,9.950917959213256836e-01,9.821877479553222656e-01,9.955808520317077637e-01
9.913179874420166016e-01,9.992156624794006348e-01,9.917706251144409180e-01,9.989815950393676758e-01,9.922353029251098633e-01,9.998837113380432129e-01
9.902511835098266602e-01,9.989654421806335449e-01,9.910053014755249023e-01,9.985700249671936035e-01,9.919005632400512695e-01,9.994500875473022461e-01
9.941332936286926270e-01,9.995647668838500977e-01,9.951390027999877930e-01,9.986099004745483398e-01,9.954968690872192383e-01,9.999174475669860840e-01
9.941220283508300781e-01,9.998648166656494141e-01,9.951964020729064941e-01,9.990007281303405762e-01,9.957689046859741211e-01,9.997801780700683594e-01
1.009105920791625977e+00,1.005233526229858398e+00,1.008106350898742676e+00,1.005379319190979004e+00,1.008054256439208984e+00,1.005481600761413574e+00
1.009630084037780762e+00,1.006538271903991699e+00,1.007306575775146484e+00,1.008293747901916504e+00,1.005181789398193359e+00,1.006363987922668457e+00
1.009092569351196289e+00,1.005775451660156250e+00,1.009716987609863281e+00,1.005513072013854980e+00,1.010385990142822266e+00,1.006289362907409668e+00
1.009077072143554688e+00,1.008049964904785156e+00,1.009860992431640625e+00,1.007692337036132812e+00,1.010537624359130859e+00,1.008403301239013672e+00
1.020163178443908691e+00,1.006043553352355957e+00,1.020861625671386719e+00,1.005336165428161621e+00,1.021236658096313477e+00,1.006170988082885742e+00
1.017582178115844727e+00,1.007892012596130371e+00,1.017482995986938477e+00,1.008585095405578613e+00,1.017319679260253906e+00,1.008130073547363281e+00
1.007593274116516113e+00,1.000513315200805664e+00,1.008551120758056641e+00,1.000082492828369141e+00,1.008892774581909180e+00,1.000966787338256836e+00
1.005802869796752930e+00,1.001180887222290039e+00,1.006681084632873535e+00,1.001407861709594727e+00,1.007380843162536621e+00,1.001834750175476074e+00
1.011381864547729492e+00,1.003894925117492676e+00,1.012212514877319336e+00,1.004158377647399902e+00,1.012964844703674316e+00,1.004523515701293945e+00
1.009352445602416992e+00,1.004508376121520996e+00,1.009984612464904785e+00,1.004260778427124023e+00,1.010388851165771484e+00,1.004947543144226074e+00
9.897950291633605957e-01,9.960269927978515625e-01,9.902070760726928711e-01,9.956877231597900391e-01,9.903328418731689453e-01,9.964047670364379883e-01
9.908319115638732910e-01,9.955163002014160156e-01,9.915182590484619141e-01,9.952819347381591797e-01,9.922079443931579590e-01,9.959285259246826172e-01
9.941034317016601562e-01,1.000687718391418457e+00,9.951842427253723145e-01,9.998868703842163086e-01,9.957467317581176758e-01,1.001051187515258789e+00
9.946131706237792969e-01,9.983415603637695312e-01,9.957804083824157715e-01,9.977804422378540039e-01,9.959782958030700684e-01,9.988358020782470703e-01
9.938856959342956543e-01,9.980654120445251465e-01,9.942945837974548340e-01,9.977118968963623047e-01,9.949842691421508789e-01,9.985580444335937500e-01
9.930683970451354980e-01,9.994535446166992188e-01,9.938796162605285645e-01,9.988878369331359863e-01,9.947239160537719727e-01,9.998774528503417969e-01
9.749547243118286133e-01,9.940379261970520020e-01,9.757585525512695312e-01,9.940331578254699707e-01,9.763435125350952148e-01,9.949258565902709961e-01
9.760059714317321777e-01,9.939160346984863281e-01,9.768037796020507812e-01,9.935611486434936523e-01,9.774502515792846680e-01,9.945842027664184570e-01
1.010136127471923828e+00,1.008873701095581055e+00,1.010777831077575684e+00,1.008383989334106445e+00,1.011194348335266113e+00,1.008995294570922852e+00
1.009188771247863770e+00,1.009486198425292969e+00,1.009835004806518555e+00,1.009305715560913086e+00,1.009885430335998535e+00,1.009875059127807617e+00
9.863537549972534180e-01,9.975836873054504395e-01,9.875020384788513184e-01,9.973911643028259277e-01,9.877362251281738281e-01,9.980289340019226074e-01
9.860963225364685059e-01,9.995732307434082031e-01,9.870406389236450195e-01,9.992960095405578613e-01,9.876561164855957031e-01,9.996132850646972656e-01
9.801143407821655273e-01,9.914943575859069824e-01,9.811193943023681641e-01,9.915058612823486328e-01,9.816771745681762695e-01,9.925192594528198242e-01
9.793126583099365234e-01,9.929317235946655273e-01,9.803392887115478516e-01,9.929827451705932617e-01,9.808972477912902832e-01,9.936507940292358398e-01
9.806663990020751953e-01,9.990313053131103516e-01,9.811866283416748047e-01,9.986220002174377441e-01,9.816329479217529297e-01,9.995287656784057617e-01
9.814268350601196289e-01,9.997918605804443359e-01,9.820222854614257812e-01,9.992951750755310059e-01,9.823348522186279297e-01,9.999456405639648438e-01
9.804521799087524414e-01,9.961764812469482422e-01,9.812216758728027344e-01,9.961091279983520508e-01,9.813798069953918457e-01,9.966837167739868164e-01
9.796862006187438965e-01,9.962366223335266113e-01,9.805487394332885742e-01,9.956986308097839355e-01,9.809753298759460449e-01,9.968431591987609863e-01
9.859125614166259766e-01,1.001896381378173828e+00,9.866303205490112305e-01,1.001786112785339355e+00,9.868688583374023438e-01,1.002837896347045898e+00
9.859589338302612305e-01,1.001374244689941406e+00,9.868425130844116211e-01,1.001150369644165039e+00,9.872728586196899414e-01,1.001538872718811035e+00
9.821702241897583008e-01,9.967849850654602051e-01,9.833334684371948242e-01,9.967286586761474609e-01,9.838889837265014648e-01,9.969125986099243164e-01
9.812738895416259766e-01,9.966911077499389648e-01,9.824191331863403320e-01,9.968385100364685059e-01,9.830523133277893066e-01,9.970120787620544434e-01
1.013726472854614258e+00,1.010049343109130859e+00,1.013256072998046875e+00,1.010191917419433594e+00,1.013420820236206055e+00,1.010386705398559570e+00
1.017751216888427734e+00,1.005988478660583496e+00,1.018586397171020508e+00,1.005679607391357422e+00,1.019144535064697266e+00,1.006412863731384277e+00
1.007959365844726562e+00,9.976326227188110352e-01,1.008046746253967285e+00,9.977226853370666504e-01,1.008349895477294922e+00,9.979085922241210938e-01
1.008533358573913574e+00,9.978186488151550293e-01,1.008745431900024414e+00,9.978885054588317871e-01,1.008992195129394531e+00,9.980379343032836914e-01
1.008597373962402344e+00,1.002191424369812012e+00,1.009235262870788574e+00,1.002024412155151367e+00,1.009620904922485352e+00,1.002817034721374512e+00
1.007059335708618164e+00,1.002838373184204102e+00,1.007913827896118164e+00,1.003408432006835938e+00,1.008776664733886719e+00,1.003272533416748047e+00
1.000746488571166992e+00,1.004297018051147461e+00,1.001664042472839355e+00,1.003375887870788574e+00,1.002164721488952637e+00,1.004553556442260742e+00
9.996336698532104492e-01,1.006387710571289062e+00,9.988812804222106934e-01,1.006514549255371094e+00,9.983173608779907227e-01,1.006525278091430664e+00
9.759023189544677734e-01,9.985303878784179688e-01,9.749599695205688477e-01,9.984880685806274414e-01,9.750665426254272461e-01,9.990749359130859375e-01
9.776177406311035156e-01,9.963029026985168457e-01,9.789971113204956055e-01,9.960229396820068359e-01,9.796798229217529297e-01,9.962309598922729492e-01
1.002257823944091797e+00,9.949088692665100098e-01,1.002786755561828613e+00,9.943121075630187988e-01,1.003588676452636719e+00,9.954048395156860352e-01
1.003081321716308594e+00,9.931380748748779297e-01,1.003971695899963379e+00,9.929513931274414062e-01,1.004746437072753906e+00,9.938539266586303711e-01
9.793875813484191895e-01,9.963133931159973145e-01,9.806286096572875977e-01,9.966316223144531250e-01,9.810436964035034180e-01,9.967376589775085449e-01
9.781883358955383301e-01,9.962371587753295898e-01,9.789285659790039062e-01,9.960598945617675781e-01,9.794698953628540039e-01,9.967408180236816406e-01
9.805725812911987305e-01,9.929050207138061523e-01,9.817562699317932129e-01,9.922224879264831543e-01,9.821188449859619141e-01,9.933490753173828125e-01
9.800181388854980469e-01,9.936512112617492676e-01,9.807173013687133789e-01,9.939754009246826172e-01,9.817606806755065918e-01,9.946733713150024414e-01
9.932829141616821289e-01,9.982309341430664062e-01,9.946660995483398438e-01,9.984868168830871582e-01,9.953908920288085938e-01,9.981491565704345703e-01
9.933991432189941406e-01,9.985361695289611816e-01,9.945374727249145508e-01,9.980354309082031250e-01,9.948356151580810547e-01,9.987986087799072266e-01
9.794899225234985352e-01,9.942936897277832031e-01,9.809179306030273438e-01,9.937038421630859375e-01,9.815015792846679688e-01,9.947803020477294922e-01
9.801889657974243164e-01,9.948135614395141602e-01,9.817900061607360840e-01,9.943089485168457031e-01,9.836046695709228516e-01,9.942455291748046875e-01
1.030559301376342773e+00,1.002266526222229004e+00,1.031146287918090820e+00,1.002190113067626953e+00,1.031451702117919922e+00,1.002480387687683105e+00
1.029886484146118164e+00,1.001694202423095703e+00,1.030700325965881348e+00,1.001352787017822266e+00,1.031089305877685547e+00,1.001788139343261719e+00
1.001431465148925781e+00,9.998379349708557129e-01,1.002686023712158203e+00,9.992480278015136719e-01,1.003039717674255371e+00,1.000162124633789062e+00
1.003356337547302246e+00,1.000257015228271484e+00,1.004091978073120117e+00,9.998921751976013184e-01,1.004101991653442383e+00,1.000094413757324219e+00
9.966555833816528320e-01,9.930980801582336426e-01,9.979152083396911621e-01,9.928846359252929688e-01,9.985477924346923828e-01,9.932771325111389160e-01
9.965314865112304688e-01,9.953853487968444824e-01,9.973295927047729492e-01,9.948141574859619141e-01,9.979387521743774414e-01,9.958418011665344238e-01
1.024188280105590820e+00,1.009929537773132324e+00,1.024880409240722656e+00,1.009518623352050781e+00,1.025220990180969238e+00,1.010000586509704590e+00
1.026584148406982422e+00,1.008120536804199219e+00,1.027183771133422852e+00,1.008566379547119141e+00,1.028231263160705566e+00,1.009006023406982422e+00
1.004201769828796387e+00,1.004194378852844238e+00,1.005187988281250000e+00,1.003667235374450684e+00,1.005774259567260742e+00,1.004299759864807129e+00
1.003407478332519531e+00,1.003933310508728027e+00,1.004383683204650879e+00,1.004145622253417969e+00,1.005084991455078125e+00,1.004681348800659180e+00
9.844473004341125488e-01,1.001340985298156738e+00,9.851733446121215820e-01,1.000983953475952148e+00,9.855047464370727539e-01,1.001636743545532227e+00
9.853256344795227051e-01,1.000494718551635742e+00,9.859395027160644531e-01,1.000047564506530762e+00,9.862433671951293945e-01,1.000883698463439941e+00
9.918598532676696777e-01,9.976430535316467285e-01,9.929707050323486328e-01,9.978340864181518555e-01,9.933907985687255859e-01,9.984505176544189453e-01
9.915935993194580078e-01,9.982413649559020996e-01,9.928570985794067383e-01,9.984418153762817383e-01,9.934961795806884766e-01,9.984042644500732422e-01
9.861179590225219727e-01,9.941203594207763672e-01,9.872475862503051758e-01,9.939576387405395508e-01,9.880204200744628906e-01,9.941943883895874023e-01
9.887486100196838379e-01,9.930989742279052734e-01,9.897423982620239258e-01,9.927089214324951172e-01,9.905651807785034180e-01,9.936205148696899414e-01
1.009483814239501953e+00,1.000671386718750000e+00,1.010087728500366211e+00,1.000263929367065430e+00,1.010289549827575684e+00,1.000726461410522461e+00
1.009695768356323242e+00,9.999569058418273926e-01,1.010364770889282227e+00,9.996514320373535156e-01,1.010724306106567383e+00,1.000205516815185547e+00
1.011602163314819336e+00,1.004024147987365723e+00,1.012352466583251953e+00,1.003518462181091309e+00,1.012699127197265625e+00,1.004277706146240234e+00
1.011097669601440430e+00,1.003379106521606445e+00,1.011702537536621094e+00,1.002922296524047852e+00,1.012017130851745605e+00,1.003759384155273438e+00
1.016832232475280762e+00,1.002090930938720703e+00,1.017446756362915039e+00,1.001724958419799805e+00,1.018059849739074707e+00,1.002326726913452148e+00
1.017753958702087402e+00,1.001111507415771484e+00,1.018912911415100098e+00,1.000743031501770020e+00,1.019700050354003906e+00,1.001010656356811523e+00
9.707650542259216309e-01,9.952220320701599121e-01,9.718101620674133301e-01,9.946660399436950684e-01,9.726961851119995117e-01,9.959339499473571777e-01
9.693217277526855469e-01,9.960287809371948242e-01,9.704104661941528320e-01,9.945172071456909180e-01,9.723595976829528809e-01,9.962065815925598145e-01
9.869786500930786133e-01,9.930571913719177246e-01,9.874700903892517090e-01,9.929542541503906250e-01,9.882074594497680664e-01,9.936465620994567871e-01
9.852122068405151367e-01,9.953293800354003906e-01,9.862569570541381836e-01,9.954690337181091309e-01,9.866688847541809082e-01,9.957422018051147461e-01
9.958131313323974609e-01,9.964702725410461426e-01,9.971018433570861816e-01,9.960107803344726562e-01,9.974269866943359375e-01,9.968125820159912109e-01
9.952115416526794434e-01,9.945219159126281738e-01,9.959413409233093262e-01,9.943069219589233398e-01,9.965939521789550781e-01,9.952867031097412109e-01
1.020116090774536133e+00,1.001704931259155273e+00,1.021244406700134277e+00,1.001027464866638184e+00,1.021623492240905762e+00,1.002148509025573730e+00
1.021484613418579102e+00,1.001057744026184082e+00,1.022353172302246094e+00,1.000711202621459961e+00,1.023163437843322754e+00,1.000997662544250488e+00
1.015487670898437500e+00,1.005239844322204590e+00,1.016097187995910645e+00,1.005336284637451172e+00,1.016766548156738281e+00,1.005782365798950195e+00
1.013077139854431152e+00,1.006437301635742188e+00,1.013941884040832520e+00,1.005991458892822266e+00,1.013932704925537109e+00,1.006722211837768555e+00
1.008731484413146973e+00,1.004502534866333008e+00,1.009594321250915527e+00,1.004035830497741699e+00,1.009456872940063477e+00,1.004488348960876465e+00
1.005229473114013672e+00,1.008352994918823242e+00,1.004960536956787109e+00,1.007984161376953125e+00,1.004654407501220703e+00,1.008394598960876465e+00
1.010124564170837402e+00,1.007154703140258789e+00,1.011002421379089355e+00,1.006646513938903809e+00,1.011173486709594727e+00,1.007413506507873535e+00
1.009424924850463867e+00,1.008000969886779785e+00,1.010190248489379883e+00,1.007299184799194336e+00,1.010073781013488770e+00,1.007998704910278320e+00
1.015487432479858398e+00,1.005700588226318359e+00,1.015596866607666016e+00,1.006112337112426758e+00,1.015868306159973145e+00,1.006128311157226562e+00
1.016433477401733398e+00,1.003922104835510254e+00,1.017620205879211426e+00,1.003479480743408203e+00,1.017985105514526367e+00,1.004080057144165039e+00
9.802537560462951660e-01,9.985466599464416504e-01,9.812662005424499512e-01,9.990928769111633301e-01,9.820910096168518066e-01,9.994281530380249023e-01
9.802925586700439453e-01,1.000065088272094727e+00,9.803101420402526855e-01,1.000213384628295898e+00,9.805736541748046875e-01,1.000759124755859375e+00
9.832382202148437500e-01,9.944174289703369141e-01,9.841935634613037109e-01,9.941139221191406250e-01,9.843685626983642578e-01,9.952677488327026367e-01
9.851391911506652832e-01,9.922058582305908203e-01,9.861756563186645508e-01,9.919527769088745117e-01,9.866968989372253418e-01,9.928351640701293945e-01
9.981368184089660645e-01,9.971908330917358398e-01,9.990613460540771484e-01,9.971219897270202637e-01,9.998751282691955566e-01,9.981967210769653320e-01
9.971126914024353027e-01,9.988031387329101562e-01,9.984730482101440430e-01,9.982499480247497559e-01,9.991824030876159668e-01,9.992471337318420410e-01
1.001971364021301270e+00,1.005442380905151367e+00,1.002523183822631836e+00,1.004606008529663086e+00,1.002661108970642090e+00,1.005566596984863281e+00
9.952313303947448730e-01,1.011393785476684570e+00,9.928639531135559082e-01,1.012761354446411133e+00,9.906851053237915039e-01,1.011518001556396484e+00
1.005703687667846680e+00,9.964820742607116699e-01,1.005748510360717773e+00,9.963961839675903320e-01,1.006029129028320312e+00,9.969633221626281738e-01
1.003859996795654297e+00,9.978818297386169434e-01,1.004654407501220703e+00,9.970739483833312988e-01,1.005174040794372559e+00,9.978939294815063477e-01
9.900990724563598633e-01,1.000570297241210938e+00,9.911882877349853516e-01,9.997335672378540039e-01,9.918441772460937500e-01,1.000983476638793945e+00
9.896072149276733398e-01,1.001463294029235840e+00,9.904954433441162109e-01,1.000984549522399902e+00,9.912002086639404297e-01,1.002138972282409668e+00
9.915456175804138184e-01,9.976527690887451172e-01,9.898689389228820801e-01,9.985643625259399414e-01,9.890152215957641602e-01,9.976631402969360352e-01
9.901149272918701172e-01,9.969707727432250977e-01,9.908345341682434082e-01,9.965795874595642090e-01,9.912927150726318359e-01,9.973787069320678711e-01
1.010296583175659180e+00,1.004363536834716797e+00,1.011105179786682129e+00,1.003923892974853516e+00,1.011197447776794434e+00,1.004164457321166992e+00
1.010492801666259766e+00,1.003988504409790039e+00,1.010975599288940430e+00,1.004145503044128418e+00,1.011336922645568848e+00,1.004225015640258789e+00
9.906923770904541016e-01,9.958149194717407227e-01,9.918918609619140625e-01,9.952912330627441406e-01,9.923546910285949707e-01,9.957404732704162598e-01
9.907554388046264648e-01,9.965703487396240234e-01,9.915386438369750977e-01,9.966466426849365234e-01,9.920995235443115234e-01,9.974343180656433105e-01
1.024116158485412598e+00,1.003699541091918945e+00,1.024337053298950195e+00,1.003937363624572754e+00,1.024582147598266602e+00,1.004037022590637207e+00
1.022466897964477539e+00,1.006205916404724121e+00,1.022399902343750000e+00,1.005971550941467285e+00,1.022498846054077148e+00,1.006351351737976074e+00
1.002876996994018555e+00,9.997073411941528320e-01,1.003426313400268555e+00,9.994390606880187988e-01,1.003865838050842285e+00,1.000075697898864746e+00
1.004492998123168945e+00,9.977532625198364258e-01,1.005527615547180176e+00,9.979825019836425781e-01,1.006272792816162109e+00,9.986017942428588867e-01
1.008249163627624512e+00,1.005020022392272949e+00,1.009249091148376465e+00,1.004046559333801270e+00,1.009721398353576660e+00,1.005010843276977539e+00
1.008607387542724609e+00,1.003777265548706055e+00,1.008803367614746094e+00,1.003507375717163086e+00,1.009200096130371094e+00,1.003974199295043945e+00
1.000483274459838867e+00,1.000627994537353516e+00,1.001358747482299805e+00,1.000298500061035156e+00,1.001791477203369141e+00,1.001029133796691895e+00
9.984090924263000488e-01,9.997693896293640137e-01,9.996288418769836426e-01,9.995577335357666016e-01,9.999945163726806641e-01,1.000035881996154785e+00
1.014002084732055664e+00,1.003586173057556152e+00,1.015185475349426270e+00,1.003206849098205566e+00,1.015525579452514648e+00,1.003192186355590820e+00
1.012586832046508789e+00,1.005029201507568359e+00,1.013679623603820801e+00,1.004995942115783691e+00,1.014211297035217285e+00,1.004769802093505859e+00
9.956774115562438965e-01,9.992514848709106445e-01,9.963622093200683594e-01,9.991011023521423340e-01,9.961861371994018555e-01,9.993109107017517090e-01
9.933688640594482422e-01,9.996110200881958008e-01,9.946844577789306641e-01,9.994200468063354492e-01,9.954125285148620605e-01,9.995511174201965332e-01
1.015067338943481445e+00,1.006317615509033203e+00,1.015507578849792480e+00,1.005697965621948242e+00,1.015804290771484375e+00,1.006222009658813477e+00
1.013553857803344727e+00,1.005083680152893066e+00,1.014024853706359863e+00,1.004729986190795898e+00,1.014294624328613281e+00,1.005242109298706055e+00
9.955868721008300781e-01,1.002742052078247070e+00,9.965137839317321777e-01,1.002417922019958496e+00,9.966992735862731934e-01,1.003004789352416992e+00
9.945067167282104492e-01,1.003871440887451172e+00,9.951034784317016602e-01,1.003152012825012207e+00,9.957264661788940430e-01,1.004003524780273438e+00
9.980610609054565430e-01,9.989849328994750977e-01,9.990049004554748535e-01,9.991436004638671875e-01,9.998375177383422852e-01,9.996203184127807617e-01
9.963556528091430664e-01,1.001145601272583008e+00,9.975119829177856445e-01,1.001185059547424316e+00,9.981575012207031250e-01,1.001307964324951172e+00
9.904367327690124512e-01,9.948633313179016113e-01,9.915171265602111816e-01,9.946433901786804199e-01,9.915727972984313965e-01,9.955543279647827148e-01
9.904062747955322266e-01,9.937756657600402832e-01,9.913762807846069336e-01,9.937225580215454102e-01,9.920741915702819824e-01,9.945683479309082031e-01
9.886137247085571289e-01,9.957088828086853027e-01,9.896074533462524414e-01,9.954710602760314941e-01,9.900549650192260742e-01,9.961850643157958984e-01
9.868184328079223633e-01,9.982774257659912109e-01,9.881546497344970703e-01,9.966572523117065430e-01,9.900912046432495117e-01,9.980113506317138672e-01
1.005331397056579590e+00,1.000232338905334473e+00,1.005883216857910156e+00,9.998418092727661133e-01,1.006166934967041016e+00,1.000483393669128418e+00
1.003266334533691406e+00,1.003040671348571777e+00,1.003946304321289062e+00,1.002566099166870117e+00,1.004036903381347656e+00,1.003357768058776855e+00
9.839838147163391113e-01,9.946194887161254883e-01,9.844998121261596680e-01,9.944959878921508789e-01,9.852194786071777344e-01,9.953773617744445801e-01
9.839021563529968262e-01,9.954715371131896973e-01,9.849268794059753418e-01,9.951819181442260742e-01,9.857532978057861328e-01,9.963423013687133789e-01
9.959508180618286133e-01,9.936106204986572266e-01,9.966368079185485840e-01,9.934865832328796387e-01,9.976123571395874023e-01,9.945758581161499023e-01
9.961456656455993652e-01,9.941979050636291504e-01,9.971352815628051758e-01,9.941368103027343750e-01,9.980144500732421875e-01,9.950559735298156738e-01
9.996560811996459961e-01,9.958940744400024414e-01,1.000156044960021973e+00,9.958580732345581055e-01,1.000349164009094238e+00,9.962747097015380859e-01
9.986701607704162598e-01,9.952688813209533691e-01,9.994376897811889648e-01,9.947302341461181641e-01,9.998289346694946289e-01,9.955747127532958984e-01
1.041636705398559570e+00,1.010957002639770508e+00,1.042633652687072754e+00,1.010386228561401367e+00,1.043027400970458984e+00,1.011007308959960938e+00
1.040786147117614746e+00,1.012708187103271484e+00,1.041054368019104004e+00,1.012579321861267090e+00,1.041322708129882812e+00,1.012594103813171387e+00
9.944135546684265137e-01,9.971994161605834961e-01,9.958022832870483398e-01,9.970602989196777344e-01,9.965305924415588379e-01,9.970832467079162598e-01
9.935649633407592773e-01,9.991391301155090332e-01,9.942306280136108398e-01,9.986771345138549805e-01,9.944553375244140625e-01,9.994261264801025391e-01
9.800071716308593750e-01,1.002170801162719727e+00,9.820300936698913574e-01,1.000026702880859375e+00,9.852589368820190430e-01,1.000343799591064453e+00
9.795031547546386719e-01,9.982084631919860840e-01,9.805116653442382812e-01,9.975703954696655273e-01,9.810968637466430664e-01,9.988955855369567871e-01
1.026605844497680664e+00,1.004220008850097656e+00,1.027498483657836914e+00,1.004228830337524414e+00,1.027769804000854492e+00,1.004557728767395020e+00
1.027128458023071289e+00,1.003807544708251953e+00,1.028306126594543457e+00,1.003485679626464844e+00,1.028608560562133789e+00,1.004160165786743164e+00
1.028632402420043945e+00,1.005439162254333496e+00,1.029651284217834473e+00,1.004950642585754395e+00,1.029862165451049805e+00,1.005664348602294922e+00
1.029554486274719238e+00,1.005062818527221680e+00,1.030622482299804688e+00,1.004427552223205566e+00,1.030953884124755859e+00,1.005122542381286621e+00
9.755331277847290039e-01,9.961534738540649414e-01,9.764418005943298340e-01,9.954276084899902344e-01,9.769110679626464844e-01,9.966136217117309570e-01
9.756156206130981445e-01,9.964221119880676270e-01,9.761295318603515625e-01,9.961217641830444336e-01,9.765815734863281250e-01,9.972847700119018555e-01
1.003613233566284180e+00,9.977524280548095703e-01,1.004889845848083496e+00,9.976562261581420898e-01,1.005499958992004395e+00,9.976928234100341797e-01
1.001887559890747070e+00,1.000036597251892090e+00,1.003211855888366699e+00,9.995611906051635742e-01,1.003617882728576660e+00,1.000443220138549805e+00
9.868057966232299805e-01,9.938989281654357910e-01,9.878251552581787109e-01,9.935388565063476562e-01,9.886747598648071289e-01,9.945069551467895508e-01
9.865765571594238281e-01,9.951089024543762207e-01,9.879173040390014648e-01,9.949262738227844238e-01,9.887036085128784180e-01,9.951057434082031250e-01
1.009445190429687500e+00,1.001744270324707031e+00,1.010729074478149414e+00,1.001882433891296387e+00,1.011377930641174316e+00,1.001584053039550781e+00
1.008318305015563965e+00,1.000945091247558594e+00,1.009309411048889160e+00,1.001181006431579590e+00,1.010109543800354004e+00,1.001624822616577148e+00
9.923664331436157227e-01,9.996479749679565430e-01,9.933978319168090820e-01,9.995541572570800781e-01,9.938374757766723633e-01,1.000335454940795898e+00
9.925187826156616211e-01,9.999528527259826660e-01,9.934206008911132812e-01,9.998745918273925781e-01,9.938966631889343262e-01,1.000396728515625000e+00
