real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.001581907272338867e+00,1.001015901565551758e+00,1.001368045806884766e+00,1.001872420310974121e+00,1.000761508941650391e+00,1.000838160514831543e+00
9.917392730712890625e-01,9.963170289993286133e-01,9.925776124000549316e-01,9.963760375976562500e-01,9.918207526206970215e-01,9.962704181671142578e-01
9.963665008544921875e-01,9.913747310638427734e-01,9.972622990608215332e-01,9.914383888244628906e-01,9.965506792068481445e-01,9.911585450172424316e-01
9.940174221992492676e-01,9.928588867187500000e-01,9.938697814941406250e-01,9.937128424644470215e-01,9.932326078414916992e-01,9.927338957786560059e-01
9.939187169075012207e-01,9.905914664268493652e-01,9.938439130783081055e-01,9.913898706436157227e-01,9.932169914245605469e-01,9.904974699020385742e-01
9.908593893051147461e-01,9.992661476135253906e-01,9.903527498245239258e-01,1.000208377838134766e+00,9.897593855857849121e-01,9.990967512130737305e-01
9.900875091552734375e-01,9.998080730438232422e-01,9.899524450302124023e-01,1.000440478324890137e+00,9.894202947616577148e-01,9.996620416641235352e-01
9.982268810272216797e-01,9.925910830497741699e-01,9.985140562057495117e-01,9.933226108551025391e-01,9.978988170623779297e-01,9.926006793975830078e-01
9.948704242706298828e-01,9.948664903640747070e-01,9.948986172676086426e-01,9.957357645034790039e-01,9.942832589149475098e-01,9.949162602424621582e-01
1.029472351074218750e+00,1.005476474761962891e+00,1.030174851417541504e+00,1.005589008331298828e+00,1.029399156570434570e+00,1.004689574241638184e+00
1.026459574699401855e+00,1.010771751403808594e+00,1.028369188308715820e+00,1.009954690933227539e+00,1.027252674102783203e+00,1.009577751159667969e+00
9.842803478240966797e-01,9.954564571380615234e-01,9.840949773788452148e-01,9.963895678520202637e-01,9.835930466651916504e-01,9.952253699302673340e-01
9.835905432701110840e-01,9.946806430816650391e-01,9.834066629409790039e-01,9.955235719680786133e-01,9.828427433967590332e-01,9.943754076957702637e-01
9.927767515182495117e-01,9.971870183944702148e-01,9.926836490631103516e-01,9.980220198631286621e-01,9.920118451118469238e-01,9.971563816070556641e-01
9.924834966659545898e-01,9.936898946762084961e-01,9.922922253608703613e-01,9.946458339691162109e-01,9.916974902153015137e-01,9.937396645545959473e-01
1.006937503814697266e+00,1.006047725677490234e+00,1.007099151611328125e+00,1.006498813629150391e+00,1.006404399871826172e+00,1.005561828613281250e+00
1.007785081863403320e+00,1.003671288490295410e+00,1.007522344589233398e+00,1.004448890686035156e+00,1.006866574287414551e+00,1.003372907638549805e+00
9.797044396400451660e-01,9.927339553833007812e-01,9.798413515090942383e-01,9.935640096664428711e-01,9.792512655258178711e-01,9.927568435668945312e-01
9.779502153396606445e-01,9.944079518318176270e-01,9.777561426162719727e-01,9.953644275665283203e-01,9.771876335144042969e-01,9.944196343421936035e-01
1.013014793395996094e+00,1.003880500793457031e+00,1.012542605400085449e+00,1.004711508750915527e+00,1.011901497840881348e+00,1.003679156303405762e+00
1.011766076087951660e+00,1.003334999084472656e+00,1.011494278907775879e+00,1.004022598266601562e+00,1.010750293731689453e+00,1.002954959869384766e+00
9.836621284484863281e-01,9.924541115760803223e-01,9.842214584350585938e-01,9.927526712417602539e-01,9.834293127059936523e-01,9.919472932815551758e-01
9.810921549797058105e-01,9.945752620697021484e-01,9.815004467964172363e-01,9.950078725814819336e-01,9.808602333068847656e-01,9.943860769271850586e-01
1.010270357131958008e+00,9.976438283920288086e-01,1.009842872619628906e+00,9.985944628715515137e-01,1.009181141853332520e+00,9.974756836891174316e-01
1.011829733848571777e+00,9.974400997161865234e-01,1.011515378952026367e+00,9.983015656471252441e-01,1.010830521583557129e+00,9.972117543220520020e-01
1.019675135612487793e+00,9.987687468528747559e-01,1.019331932067871094e+00,9.996415972709655762e-01,1.018738746643066406e+00,9.986423254013061523e-01
1.020340442657470703e+00,9.988397359848022461e-01,1.020050048828125000e+00,9.996901750564575195e-01,1.019424080848693848e+00,9.986735582351684570e-01
1.010552883148193359e+00,1.004997372627258301e+00,1.010976076126098633e+00,1.005115151405334473e+00,1.010308980941772461e+00,1.004853606224060059e+00
1.011145830154418945e+00,1.007175564765930176e+00,1.011906623840332031e+00,1.007185339927673340e+00,1.011082291603088379e+00,1.006682634353637695e+00
9.784715175628662109e-01,9.902493357658386230e-01,9.781707525253295898e-01,9.911644458770751953e-01,9.776113033294677734e-01,9.901189208030700684e-01
9.782009720802307129e-01,9.900071620941162109e-01,9.780090451240539551e-01,9.907982349395751953e-01,9.774311780929565430e-01,9.897615313529968262e-01
9.918915033340454102e-01,9.951530694961547852e-01,9.914867281913757324e-01,9.961655139923095703e-01,9.908736944198608398e-01,9.951072931289672852e-01
9.919021129608154297e-01,9.944527149200439453e-01,9.913369417190551758e-01,9.955669641494750977e-01,9.907822608947753906e-01,9.944445490837097168e-01
9.951376914978027344e-01,9.975470304489135742e-01,9.953901171684265137e-01,9.981038570404052734e-01,9.948147535324096680e-01,9.974367022514343262e-01
9.966315031051635742e-01,9.957827329635620117e-01,9.964089989662170410e-01,9.967447519302368164e-01,9.958458542823791504e-01,9.958422183990478516e-01
1.008443236351013184e+00,1.004348993301391602e+00,1.009886741638183594e+00,1.003826856613159180e+00,1.008964657783508301e+00,1.003856897354125977e+00
1.010881185531616211e+00,1.004638195037841797e+00,1.013056278228759766e+00,1.003657937049865723e+00,1.011944055557250977e+00,1.003902673721313477e+00
1.019213914871215820e+00,1.001686930656433105e+00,1.018594980239868164e+00,1.002686500549316406e+00,1.017920374870300293e+00,1.001465916633605957e+00
1.017248749732971191e+00,1.002229094505310059e+00,1.016863346099853516e+00,1.002936124801635742e+00,1.016108751296997070e+00,1.001860260963439941e+00
1.018175125122070312e+00,1.002591490745544434e+00,1.018858075141906738e+00,1.002632617950439453e+00,1.018097043037414551e+00,1.002002477645874023e+00
1.013134717941284180e+00,1.010950922966003418e+00,1.014959096908569336e+00,1.010271787643432617e+00,1.013911008834838867e+00,1.009923696517944336e+00
1.006228446960449219e+00,9.986903667449951172e-01,1.006732106208801270e+00,9.990582466125488281e-01,1.006030678749084473e+00,9.982174634933471680e-01
1.006521224975585938e+00,9.991494417190551758e-01,1.006243586540222168e+00,1.000121831893920898e+00,1.005697488784790039e+00,9.990392327308654785e-01
1.013561248779296875e+00,9.961378574371337891e-01,1.013619542121887207e+00,9.967129826545715332e-01,1.012930870056152344e+00,9.958474636077880859e-01
1.013823986053466797e+00,9.965813159942626953e-01,1.013629078865051270e+00,9.973075389862060547e-01,1.012923240661621094e+00,9.963124990463256836e-01
9.787522554397583008e-01,1.004766941070556641e+00,9.802731871604919434e-01,1.004414677619934082e+00,9.793377518653869629e-01,1.004029989242553711e+00
9.823720455169677734e-01,1.000494241714477539e+00,9.825145602226257324e-01,1.001161456108093262e+00,9.819020628929138184e-01,1.000304937362670898e+00
9.971085786819458008e-01,9.935187101364135742e-01,9.967730045318603516e-01,9.945693016052246094e-01,9.963271021842956543e-01,9.937567114830017090e-01
9.970035552978515625e-01,9.958249330520629883e-01,9.966120123863220215e-01,9.968622922897338867e-01,9.961709976196289062e-01,9.959844946861267090e-01
9.905054569244384766e-01,1.001966118812561035e+00,9.903482794761657715e-01,1.002785682678222656e+00,9.897080659866333008e-01,1.001823902130126953e+00
9.907281398773193359e-01,1.001112937927246094e+00,9.905197024345397949e-01,1.002075552940368652e+00,9.899220466613769531e-01,1.001007437705993652e+00
9.750079512596130371e-01,9.971809387207031250e-01,9.746743440628051758e-01,9.981671571731567383e-01,9.740318059921264648e-01,9.971925020217895508e-01
9.723959565162658691e-01,9.977487325668334961e-01,9.720103740692138672e-01,9.988148212432861328e-01,9.713886976242065430e-01,9.977252483367919922e-01
1.019096493721008301e+00,1.002429008483886719e+00,1.019943952560424805e+00,1.002431869506835938e+00,1.019098043441772461e+00,1.001696705818176270e+00
1.018090605735778809e+00,1.004683017730712891e+00,1.018951416015625000e+00,1.004659414291381836e+00,1.018122434616088867e+00,1.004059553146362305e+00
9.913572072982788086e-01,9.976625442504882812e-01,9.914368987083435059e-01,9.983961582183837891e-01,9.908018112182617188e-01,9.975594878196716309e-01
9.909069538116455078e-01,9.993163347244262695e-01,9.910775423049926758e-01,9.999455213546752930e-01,9.904201030731201172e-01,9.990123510360717773e-01
9.793155193328857422e-01,9.887467622756958008e-01,9.786775708198547363e-01,9.898897409439086914e-01,9.782077074050903320e-01,9.888269305229187012e-01
9.783529043197631836e-01,9.894587993621826172e-01,9.778174757957458496e-01,9.904872179031372070e-01,9.773155450820922852e-01,9.894437789916992188e-01
9.796175956726074219e-01,9.953407645225524902e-01,9.792571663856506348e-01,9.962850809097290039e-01,9.787458777427673340e-01,9.951978325843811035e-01
9.839924573898315430e-01,9.931146502494812012e-01,9.846584796905517578e-01,9.933399558067321777e-01,9.839953184127807617e-01,9.925780892372131348e-01
9.853098988533020020e-01,9.900560975074768066e-01,9.863362908363342285e-01,9.900979995727539062e-01,9.856096506118774414e-01,9.896570444107055664e-01
9.853771328926086426e-01,9.898686408996582031e-01,9.858868122100830078e-01,9.902501106262207031e-01,9.852833747863769531e-01,9.898272752761840820e-01
9.904013872146606445e-01,9.913014173507690430e-01,9.899305105209350586e-01,9.923375844955444336e-01,9.893903732299804688e-01,9.912621974945068359e-01
9.923963546752929688e-01,9.910303950309753418e-01,9.926425814628601074e-01,9.915598034858703613e-01,9.920158982276916504e-01,9.907734394073486328e-01
9.785126447677612305e-01,9.952188730239868164e-01,9.788165092468261719e-01,9.958856105804443359e-01,9.782476425170898438e-01,9.950553178787231445e-01
9.800770878791809082e-01,9.966524839401245117e-01,9.801540374755859375e-01,9.973900318145751953e-01,9.795367121696472168e-01,9.964586496353149414e-01
1.015198945999145508e+00,1.008396148681640625e+00,1.017050743103027344e+00,1.007619857788085938e+00,1.016039609909057617e+00,1.007331848144531250e+00
1.017318725585937500e+00,1.004020929336547852e+00,1.018351078033447266e+00,1.003953576087951660e+00,1.017573595046997070e+00,1.003317832946777344e+00
1.005066871643066406e+00,9.954790472984313965e-01,1.005528569221496582e+00,9.958529472351074219e-01,1.004925727844238281e+00,9.953060150146484375e-01
1.004532575607299805e+00,9.954545497894287109e-01,1.004989743232727051e+00,9.958303570747375488e-01,1.004381418228149414e+00,9.952429533004760742e-01
1.010449409484863281e+00,9.997499585151672363e-01,1.010362863540649414e+00,1.000446200370788574e+00,1.009716987609863281e+00,9.995061755180358887e-01
1.008574008941650391e+00,1.000387907028198242e+00,1.009352445602416992e+00,1.000370502471923828e+00,1.008474826812744141e+00,9.995949268341064453e-01
1.008571863174438477e+00,9.963983297348022461e-01,1.008604764938354492e+00,9.970688819885253906e-01,1.007993936538696289e+00,9.963656663894653320e-01
1.007817745208740234e+00,9.992383718490600586e-01,1.008873462677001953e+00,9.989507794380187988e-01,1.008138775825500488e+00,9.990121126174926758e-01
9.773747920989990234e-01,1.000596761703491211e+00,9.784713983535766602e-01,1.000534772872924805e+00,9.776321649551391602e-01,1.000228881835937500e+00
9.774854183197021484e-01,9.956940412521362305e-01,9.774160981178283691e-01,9.965695142745971680e-01,9.769186377525329590e-01,9.957266449928283691e-01
9.977527856826782227e-01,9.998731613159179688e-01,9.974750280380249023e-01,1.000769615173339844e+00,9.968409538269042969e-01,9.996044039726257324e-01
9.970591068267822266e-01,9.998773336410522461e-01,9.968445897102355957e-01,1.000758409500122070e+00,9.962050914764404297e-01,9.996075630187988281e-01
9.769761562347412109e-01,9.926581382751464844e-01,9.769078493118286133e-01,9.933665990829467773e-01,9.763950109481811523e-01,9.925811290740966797e-01
9.757259488105773926e-01,9.922987222671508789e-01,9.753026962280273438e-01,9.932071566581726074e-01,9.747859239578247070e-01,9.922037124633789062e-01
9.812201261520385742e-01,9.919703006744384766e-01,9.814897775650024414e-01,9.927413463592529297e-01,9.809112548828125000e-01,9.919080138206481934e-01
9.780756831169128418e-01,9.942268133163452148e-01,9.781195521354675293e-01,9.950474500656127930e-01,9.775631427764892578e-01,9.942693114280700684e-01
9.929811358451843262e-01,9.934784770011901855e-01,9.934366345405578613e-01,9.938024282455444336e-01,9.926706552505493164e-01,9.932441115379333496e-01
9.968629479408264160e-01,9.904193878173828125e-01,9.971306324005126953e-01,9.910454750061035156e-01,9.965168237686157227e-01,9.903065562248229980e-01
9.771651625633239746e-01,9.923723936080932617e-01,9.765760898590087891e-01,9.935389757156372070e-01,9.761180877685546875e-01,9.923709034919738770e-01
9.758021235466003418e-01,9.928886890411376953e-01,9.751360416412353516e-01,9.941546916961669922e-01,9.746991991996765137e-01,9.929281473159790039e-01
1.019036531448364258e+00,1.009686589241027832e+00,1.020467758178710938e+00,1.009188652038574219e+00,1.019536256790161133e+00,1.008779048919677734e+00
1.017902851104736328e+00,1.011130571365356445e+00,1.019255161285400391e+00,1.010761618614196777e+00,1.018321394920349121e+00,1.010229945182800293e+00
9.989753961563110352e-01,9.986728429794311523e-01,9.998286366462707520e-01,9.987291693687438965e-01,9.991337060928344727e-01,9.981913566589355469e-01
1.001220345497131348e+00,9.980262517929077148e-01,1.002636909484863281e+00,9.976003170013427734e-01,1.001837015151977539e+00,9.973310828208923340e-01
9.879989027976989746e-01,9.987428188323974609e-01,9.880192875862121582e-01,9.994338154792785645e-01,9.873923659324645996e-01,9.984952211380004883e-01
9.853404760360717773e-01,1.002900123596191406e+00,9.863370656967163086e-01,1.002794861793518066e+00,9.854291677474975586e-01,1.002079248428344727e+00
1.028523445129394531e+00,1.006172180175781250e+00,1.029577136039733887e+00,1.005990982055664062e+00,1.028733015060424805e+00,1.005515098571777344e+00
1.030654430389404297e+00,1.004185199737548828e+00,1.030646324157714844e+00,1.004859924316406250e+00,1.030007839202880859e+00,1.003975629806518555e+00
1.009663820266723633e+00,9.961864948272705078e-01,1.009657502174377441e+00,9.967583417892456055e-01,1.008945703506469727e+00,9.958675503730773926e-01
1.007527232170104980e+00,9.976316690444946289e-01,1.006971597671508789e+00,9.985691308975219727e-01,1.006394386291503906e+00,9.975979328155517578e-01
9.876627922058105469e-01,9.951083660125732422e-01,9.883620738983154297e-01,9.953110814094543457e-01,9.876507520675659180e-01,9.948040843009948730e-01
9.926978945732116699e-01,9.920989871025085449e-01,9.932917952537536621e-01,9.924790859222412109e-01,9.926759004592895508e-01,9.918565750122070312e-01
9.906399250030517578e-01,9.965354204177856445e-01,9.907057881355285645e-01,9.970988035202026367e-01,9.900435805320739746e-01,9.961292147636413574e-01
9.906815290451049805e-01,9.957846999168395996e-01,9.910700321197509766e-01,9.961696267127990723e-01,9.904716014862060547e-01,9.955071806907653809e-01
9.783214330673217773e-01,1.002119541168212891e+00,9.791875481605529785e-01,1.002263545989990234e+00,9.784183502197265625e-01,1.001660585403442383e+00
9.794123172760009766e-01,9.981917142868041992e-01,9.793964028358459473e-01,9.989691376686096191e-01,9.788251519203186035e-01,9.981330633163452148e-01
1.000664949417114258e+00,1.001792192459106445e+00,1.001802206039428711e+00,1.001583695411682129e+00,1.001010417938232422e+00,1.001085162162780762e+00
1.003285408020019531e+00,1.000220179557800293e+00,1.004159450531005859e+00,1.000268816947937012e+00,1.003407120704650879e+00,9.994696378707885742e-01
1.011467576026916504e+00,1.002097487449645996e+00,1.011918783187866211e+00,1.002409458160400391e+00,1.011293172836303711e+00,1.001705884933471680e+00
1.013320684432983398e+00,1.004191398620605469e+00,1.013899087905883789e+00,1.004390954971313477e+00,1.013144016265869141e+00,1.003649473190307617e+00
1.012020111083984375e+00,1.009638428688049316e+00,1.013092517852783203e+00,1.009392499923706055e+00,1.012214899063110352e+00,1.009005069732666016e+00
1.014562606811523438e+00,1.005496740341186523e+00,1.014623641967773438e+00,1.006017923355102539e+00,1.013918638229370117e+00,1.005142450332641602e+00
9.721684455871582031e-01,9.949633479118347168e-01,9.719265699386596680e-01,9.958886504173278809e-01,9.713534116744995117e-01,9.947493076324462891e-01
9.704806804656982422e-01,9.950836896896362305e-01,9.701033234596252441e-01,9.960967898368835449e-01,9.695538282394409180e-01,9.949911832809448242e-01
9.806966185569763184e-01,9.969950914382934570e-01,9.804354310035705566e-01,9.978845715522766113e-01,9.798361063003540039e-01,9.967679977416992188e-01
9.798043370246887207e-01,9.982212185859680176e-01,9.798713922500610352e-01,9.987746477127075195e-01,9.791147112846374512e-01,9.976812005043029785e-01
9.869621992111206055e-01,9.992090463638305664e-01,9.863407611846923828e-01,1.000257015228271484e+00,9.858431816101074219e-01,9.991344809532165527e-01
9.875755310058593750e-01,9.989988803863525391e-01,9.873037338256835938e-01,9.998050928115844727e-01,9.867780208587646484e-01,9.987089633941650391e-01
1.022618770599365234e+00,1.004307746887207031e+00,1.022880077362060547e+00,1.004634737968444824e+00,1.022074222564697266e+00,1.003761053085327148e+00
1.020679831504821777e+00,1.004237174987792969e+00,1.020792484283447266e+00,1.004685163497924805e+00,1.019989728927612305e+00,1.003704667091369629e+00
1.018278121948242188e+00,1.004233121871948242e+00,1.017899036407470703e+00,1.004932284355163574e+00,1.017347693443298340e+00,1.003990411758422852e+00
1.018392086029052734e+00,1.004164218902587891e+00,1.018638610839843750e+00,1.004424333572387695e+00,1.017956137657165527e+00,1.003676295280456543e+00
1.012247800827026367e+00,1.002933979034423828e+00,1.012270689010620117e+00,1.003502607345581055e+00,1.011614203453063965e+00,1.002772092819213867e+00
1.010962486267089844e+00,1.005326628684997559e+00,1.011669874191284180e+00,1.005317687988281250e+00,1.010887145996093750e+00,1.004817485809326172e+00
1.014584541320800781e+00,1.003958582878112793e+00,1.014718770980834961e+00,1.004487037658691406e+00,1.014089345932006836e+00,1.004124879837036133e+00
1.016890883445739746e+00,1.000945568084716797e+00,1.017179489135742188e+00,1.001325368881225586e+00,1.016545176506042480e+00,1.000911474227905273e+00
1.020024299621582031e+00,1.001148700714111328e+00,1.021438121795654297e+00,1.000722169876098633e+00,1.020480394363403320e+00,1.000381469726562500e+00
1.020896077156066895e+00,9.993697404861450195e-01,1.021135091781616211e+00,9.997735023498535156e-01,1.020425915718078613e+00,9.989559650421142578e-01
9.816154241561889648e-01,9.972532987594604492e-01,9.817097187042236328e-01,9.980038404464721680e-01,9.811680316925048828e-01,9.970999956130981445e-01
9.798125028610229492e-01,1.003457069396972656e+00,9.810000658035278320e-01,1.003301858901977539e+00,9.801204204559326172e-01,1.002883911132812500e+00
9.787229895591735840e-01,9.926094412803649902e-01,9.781725406646728516e-01,9.936952590942382812e-01,9.776709675788879395e-01,9.925812482833862305e-01
9.783096909523010254e-01,9.916913509368896484e-01,9.778122901916503906e-01,9.927284717559814453e-01,9.773069620132446289e-01,9.916054606437683105e-01
9.973099231719970703e-01,9.935765266418457031e-01,9.971666336059570312e-01,9.944688677787780762e-01,9.965497255325317383e-01,9.934484362602233887e-01
9.953159689903259277e-01,9.952341318130493164e-01,9.949368834495544434e-01,9.962312579154968262e-01,9.943205714225769043e-01,9.951752424240112305e-01
1.001957416534423828e+00,1.001462221145629883e+00,1.002629995346069336e+00,1.001755118370056152e+00,1.001947522163391113e+00,1.001234889030456543e+00
9.981721639633178711e-01,1.006911039352416992e+00,1.000202894210815430e+00,1.006162643432617188e+00,9.992852210998535156e-01,1.006552219390869141e+00
9.952647686004638672e-01,1.002807855606079102e+00,9.964286684989929199e-01,1.002595424652099609e+00,9.955707788467407227e-01,1.002146124839782715e+00
9.942401051521301270e-01,1.003218412399291992e+00,9.952706098556518555e-01,1.003117561340332031e+00,9.944585561752319336e-01,1.002648711204528809e+00
9.960321187973022461e-01,9.915478229522705078e-01,9.960991144180297852e-01,9.923829436302185059e-01,9.955525398254394531e-01,9.914236664772033691e-01
9.938434958457946777e-01,9.947153925895690918e-01,9.940694570541381836e-01,9.954142570495605469e-01,9.935992956161499023e-01,9.947152137756347656e-01
9.943696260452270508e-01,9.906065464019775391e-01,9.963845610618591309e-01,9.899094104766845703e-01,9.953628182411193848e-01,9.897699356079101562e-01
9.907982349395751953e-01,9.912956953048706055e-01,9.914479255676269531e-01,9.915015697479248047e-01,9.907619953155517578e-01,9.909741878509521484e-01
1.013268828392028809e+00,9.999414086341857910e-01,1.013614892959594727e+00,1.000359296798706055e+00,1.013028264045715332e+00,9.998389482498168945e-01
1.016682147979736328e+00,9.948218464851379395e-01,1.016982793807983398e+00,9.952723979949951172e-01,1.016356468200683594e+00,9.946064949035644531e-01
9.920687079429626465e-01,9.925889968872070312e-01,9.917712211608886719e-01,9.934566020965576172e-01,9.912363886833190918e-01,9.923664331436157227e-01
9.895774126052856445e-01,9.936895370483398438e-01,9.894015789031982422e-01,9.944792985916137695e-01,9.888233542442321777e-01,9.933885335922241211e-01
1.018937110900878906e+00,1.007370710372924805e+00,1.020049333572387695e+00,1.007257938385009766e+00,1.019275546073913574e+00,1.006948232650756836e+00
1.017691493034362793e+00,1.007019162178039551e+00,1.018829822540283203e+00,1.006812214851379395e+00,1.018052816390991211e+00,1.006561279296875000e+00
9.949499368667602539e-01,1.002345204353332520e+00,9.963083863258361816e-01,1.002006649971008301e+00,9.954229593276977539e-01,1.001554965972900391e+00
9.971907138824462891e-01,1.000024318695068359e+00,9.973707199096679688e-01,1.000475168228149414e+00,9.966834783554077148e-01,9.996226429939270020e-01
1.015447854995727539e+00,9.974491000175476074e-01,1.015940666198730469e+00,9.977028369903564453e-01,1.015219211578369141e+00,9.971961379051208496e-01
1.017313718795776367e+00,9.958255887031555176e-01,1.018130779266357422e+00,9.958677887916564941e-01,1.017370462417602539e+00,9.956305027008056641e-01
1.002901077270507812e+00,9.963905215263366699e-01,1.003772735595703125e+00,9.963700771331787109e-01,1.003002405166625977e+00,9.958446025848388672e-01
1.004339694976806641e+00,9.959400892257690430e-01,1.004731416702270508e+00,9.961531162261962891e-01,1.003919124603271484e+00,9.953140020370483398e-01
1.020283222198486328e+00,9.979972839355468750e-01,1.020025610923767090e+00,9.986516237258911133e-01,1.019484043121337891e+00,9.976613521575927734e-01
1.017804384231567383e+00,9.993450045585632324e-01,1.018061995506286621e+00,9.996007680892944336e-01,1.017427921295166016e+00,9.987816810607910156e-01
9.969694614410400391e-01,9.938939809799194336e-01,9.976801872253417969e-01,9.940512180328369141e-01,9.970135688781738281e-01,9.934897422790527344e-01
9.974296092987060547e-01,9.942744374275207520e-01,9.972543716430664062e-01,9.951340556144714355e-01,9.967433810234069824e-01,9.940990209579467773e-01
1.016258597373962402e+00,1.000846862792968750e+00,1.017141103744506836e+00,1.000851631164550781e+00,1.016425132751464844e+00,1.000269412994384766e+00
1.016737341880798340e+00,1.003317117691040039e+00,1.017668485641479492e+00,1.003247737884521484e+00,1.016887426376342773e+00,1.002697229385375977e+00
1.000963807106018066e+00,9.950335025787353516e-01,1.001140594482421875e+00,9.955422878265380859e-01,1.000517249107360840e+00,9.948709011077880859e-01
9.993809461593627930e-01,9.972875714302062988e-01,9.996255040168762207e-01,9.977408647537231445e-01,9.990453720092773438e-01,9.972463846206665039e-01
9.987510442733764648e-01,9.973656535148620605e-01,9.984486699104309082e-01,9.982953071594238281e-01,9.978005290031433105e-01,9.973382353782653809e-01
9.980220794677734375e-01,9.975783228874206543e-01,9.979283809661865234e-01,9.983268976211547852e-01,9.973324537277221680e-01,9.976404905319213867e-01
9.881181120872497559e-01,9.953650236129760742e-01,9.883930087089538574e-01,9.959781169891357422e-01,9.877874851226806641e-01,9.951350688934326172e-01
9.881556034088134766e-01,9.948734045028686523e-01,9.879520535469055176e-01,9.957228899002075195e-01,9.873675107955932617e-01,9.945939779281616211e-01
9.842084050178527832e-01,9.935218691825866699e-01,9.837596416473388672e-01,9.945029020309448242e-01,9.831604957580566406e-01,9.933296442031860352e-01
9.833939075469970703e-01,9.947297573089599609e-01,9.826858043670654297e-01,9.958642125129699707e-01,9.821794033050537109e-01,9.946804046630859375e-01
1.002467274665832520e+00,1.000048398971557617e+00,1.001918554306030273e+00,1.000951170921325684e+00,1.001405239105224609e+00,9.999990463256835938e-01
1.003130435943603516e+00,1.001658678054809570e+00,1.003680467605590820e+00,1.001733183860778809e+00,1.002907991409301758e+00,1.001194000244140625e+00
9.793282747268676758e-01,9.973601102828979492e-01,9.789636135101318359e-01,9.983873367309570312e-01,9.783470630645751953e-01,9.972031712532043457e-01
9.798035621643066406e-01,9.947922825813293457e-01,9.794611930847167969e-01,9.958391785621643066e-01,9.789450764656066895e-01,9.947487115859985352e-01
9.938083887100219727e-01,9.937150478363037109e-01,9.936121702194213867e-01,9.945936799049377441e-01,9.929803609848022461e-01,9.934849739074707031e-01
9.929574131965637207e-01,9.923403263092041016e-01,9.925346374511718750e-01,9.933662414550781250e-01,9.919127821922302246e-01,9.922493696212768555e-01
9.885715246200561523e-01,1.002423882484436035e+00,9.898437261581420898e-01,1.002186298370361328e+00,9.889627695083618164e-01,1.001674890518188477e+00
9.890747070312500000e-01,1.002215027809143066e+00,9.901327490806579590e-01,1.002184987068176270e+00,9.892895817756652832e-01,1.001581430435180664e+00
1.046985626220703125e+00,1.007608652114868164e+00,1.047543048858642578e+00,1.007636785507202148e+00,1.046756029129028320e+00,1.006894588470458984e+00
1.041823387145996094e+00,1.013644099235534668e+00,1.043356180191040039e+00,1.012980461120605469e+00,1.042311191558837891e+00,1.012432932853698730e+00
9.911566972732543945e-01,1.000746726989746094e+00,9.915041327476501465e-01,1.001208066940307617e+00,9.908403754234313965e-01,1.000409126281738281e+00
9.870269298553466797e-01,1.004724144935607910e+00,9.882942438125610352e-01,1.004490375518798828e+00,9.873490333557128906e-01,1.003901243209838867e+00
9.773342609405517578e-01,1.000920057296752930e+00,9.766535162925720215e-01,1.002087593078613281e+00,9.761297702789306641e-01,1.000857830047607422e+00
9.796697497367858887e-01,9.998902678489685059e-01,9.791239500045776367e-01,1.000930547714233398e+00,9.785698652267456055e-01,9.997494220733642578e-01
1.025654792785644531e+00,1.004035115242004395e+00,1.026418924331665039e+00,1.004067897796630859e+00,1.025608062744140625e+00,1.003427624702453613e+00
1.024799942970275879e+00,1.002045750617980957e+00,1.025334954261779785e+00,1.002295732498168945e+00,1.024616718292236328e+00,1.001419067382812500e+00
1.027360916137695312e+00,1.008197903633117676e+00,1.028491258621215820e+00,1.007957339286804199e+00,1.027614116668701172e+00,1.007416367530822754e+00
1.028288125991821289e+00,1.004686594009399414e+00,1.029063940048217773e+00,1.004729151725769043e+00,1.028277635574340820e+00,1.003962159156799316e+00
9.788827896118164062e-01,9.946928024291992188e-01,9.790181517601013184e-01,9.953597784042358398e-01,9.783558845520019531e-01,9.945915937423706055e-01
9.754751324653625488e-01,9.958521127700805664e-01,9.749292135238647461e-01,9.970152378082275391e-01,9.744389057159423828e-01,9.959083199501037598e-01
9.976471662521362305e-01,9.984540939331054688e-01,9.972124695777893066e-01,9.994000196456909180e-01,9.965598583221435547e-01,9.981611371040344238e-01
9.998133778572082520e-01,9.972528219223022461e-01,9.992555379867553711e-01,9.982483983039855957e-01,9.986515641212463379e-01,9.971066713333129883e-01
9.868934154510498047e-01,9.952586889266967773e-01,9.867056012153625488e-01,9.961776137351989746e-01,9.861107468605041504e-01,9.952643513679504395e-01
9.859390258789062500e-01,9.953253269195556641e-01,9.863907694816589355e-01,9.957078695297241211e-01,9.856557250022888184e-01,9.950085878372192383e-01
1.004171252250671387e+00,1.003833770751953125e+00,1.004957199096679688e+00,1.003981828689575195e+00,1.004172801971435547e+00,1.003206849098205566e+00
1.007564902305603027e+00,1.001122713088989258e+00,1.007770538330078125e+00,1.001502037048339844e+00,1.007010221481323242e+00,1.000523090362548828e+00
9.906679391860961914e-01,1.001792430877685547e+00,9.902724623680114746e-01,1.002626180648803711e+00,9.897204637527465820e-01,1.001602172851562500e+00
9.891551136970520020e-01,1.003530979156494141e+00,9.894475936889648438e-01,1.003804087638854980e+00,9.887422323226928711e-01,1.002949833869934082e+00
