real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
9.944298267364501953e-01,9.997977018356323242e-01,9.939713478088378906e-01,1.000627517700195312e+00,9.933626055717468262e-01,9.994984269142150879e-01
9.952192306518554688e-01,9.998218417167663574e-01,9.951622486114501953e-01,1.000482678413391113e+00,9.944964647293090820e-01,9.993249773979187012e-01
9.880846738815307617e-01,9.951468706130981445e-01,9.884945154190063477e-01,9.954838156700134277e-01,9.879492521286010742e-01,9.948601722717285156e-01
9.899080395698547363e-01,9.930699467658996582e-01,9.902264475822448730e-01,9.934856891632080078e-01,9.896115064620971680e-01,9.926714301109313965e-01
1.004255533218383789e+00,1.001387357711791992e+00,1.005139350891113281e+00,1.001483678817749023e+00,1.004463076591491699e+00,1.001150369644165039e+00
1.005583524703979492e+00,9.990752339363098145e-01,1.006136536598205566e+00,9.994639754295349121e-01,1.005464434623718262e+00,9.989466667175292969e-01
9.859643578529357910e-01,1.000333666801452637e+00,9.862282276153564453e-01,1.000779747962951660e+00,9.855344891548156738e-01,9.998537302017211914e-01
9.848989844322204590e-01,9.989070892333984375e-01,9.852733016014099121e-01,9.993664026260375977e-01,9.846666455268859863e-01,9.985111951828002930e-01
9.852055907249450684e-01,9.898177385330200195e-01,9.856808185577392578e-01,9.902606010437011719e-01,9.850687384605407715e-01,9.897437095642089844e-01
9.845584034919738770e-01,9.920845031738281250e-01,9.849853515625000000e-01,9.925742149353027344e-01,9.843668341636657715e-01,9.920600652694702148e-01
9.950331449508666992e-01,1.000072956085205078e+00,9.954919219017028809e-01,1.000366330146789551e+00,9.948137998580932617e-01,9.994114041328430176e-01
9.961272478103637695e-01,1.000403165817260742e+00,9.969298839569091797e-01,1.000558257102966309e+00,9.961778521537780762e-01,9.998307228088378906e-01
9.786458611488342285e-01,9.967711567878723145e-01,9.785304665565490723e-01,9.976620674133300781e-01,9.780221581459045410e-01,9.967776536941528320e-01
9.812508821487426758e-01,9.944857358932495117e-01,9.814077615737915039e-01,9.952155351638793945e-01,9.808532595634460449e-01,9.945051670074462891e-01
9.944201111793518066e-01,9.936691522598266602e-01,9.949765205383300781e-01,9.938952922821044922e-01,9.942235946655273438e-01,9.932675361633300781e-01
9.949083328247070312e-01,9.938049316406250000e-01,9.945641756057739258e-01,9.946497678756713867e-01,9.939953684806823730e-01,9.936239123344421387e-01
1.025087118148803711e+00,1.006242156028747559e+00,1.025587081909179688e+00,1.006341814994812012e+00,1.024824380874633789e+00,1.005575180053710938e+00
1.022640466690063477e+00,1.011064171791076660e+00,1.024162530899047852e+00,1.010453224182128906e+00,1.023189783096313477e+00,1.010154008865356445e+00
9.854463338851928711e-01,1.000284314155578613e+00,9.848350882530212402e-01,1.001323938369750977e+00,9.842002987861633301e-01,1.000097274780273438e+00
9.846770763397216797e-01,1.000780940055847168e+00,9.840699434280395508e-01,1.001795530319213867e+00,9.834154844284057617e-01,1.000529766082763672e+00
9.945303797721862793e-01,9.923013448715209961e-01,9.945154786109924316e-01,9.931563138961791992e-01,9.941176176071166992e-01,9.924118518829345703e-01
9.951128363609313965e-01,9.921075105667114258e-01,9.948593974113464355e-01,9.930694103240966797e-01,9.943518042564392090e-01,9.921913743019104004e-01
1.000478148460388184e+00,9.983761310577392578e-01,9.999290704727172852e-01,9.994207024574279785e-01,9.993349313735961914e-01,9.982712864875793457e-01
1.000312685966491699e+00,1.001337528228759766e+00,1.000510811805725098e+00,1.001678943634033203e+00,9.996966719627380371e-01,1.000763893127441406e+00
9.968401789665222168e-01,9.974144697189331055e-01,9.969159960746765137e-01,9.980953335762023926e-01,9.962750673294067383e-01,9.972050189971923828e-01
9.968163371086120605e-01,9.963383674621582031e-01,9.965965747833251953e-01,9.972599148750305176e-01,9.960259199142456055e-01,9.963998198509216309e-01
9.903436303138732910e-01,1.003331184387207031e+00,9.910960197448730469e-01,1.003500580787658691e+00,9.904178380966186523e-01,1.003007173538208008e+00
9.950023889541625977e-01,1.000395536422729492e+00,9.956563711166381836e-01,1.000664114952087402e+00,9.950126409530639648e-01,1.000081658363342285e+00
9.954154491424560547e-01,1.005734443664550781e+00,9.969632625579833984e-01,1.005305647850036621e+00,9.960598945617675781e-01,1.004905343055725098e+00
9.943860769271850586e-01,1.005336403846740723e+00,9.957391619682312012e-01,1.005082607269287109e+00,9.949803352355957031e-01,1.004766941070556641e+00
9.967747926712036133e-01,9.949259757995605469e-01,9.964006543159484863e-01,9.957631826400756836e-01,9.958412647247314453e-01,9.946745634078979492e-01
9.949550032615661621e-01,9.963124394416809082e-01,9.942833185195922852e-01,9.973968267440795898e-01,9.937573075294494629e-01,9.962108731269836426e-01
9.915074110031127930e-01,9.927982687950134277e-01,9.910921454429626465e-01,9.937844276428222656e-01,9.905716776847839355e-01,9.927160143852233887e-01
9.905694723129272461e-01,9.940211176872253418e-01,9.899220466613769531e-01,9.951714277267456055e-01,9.894567131996154785e-01,9.940307140350341797e-01
9.953452348709106445e-01,9.959516525268554688e-01,9.953703880310058594e-01,9.966108798980712891e-01,9.946610927581787109e-01,9.956353306770324707e-01
9.984461069107055664e-01,9.936864972114562988e-01,9.988996982574462891e-01,9.940590858459472656e-01,9.981992840766906738e-01,9.933438301086425781e-01
1.013773560523986816e+00,1.000069379806518555e+00,1.013906717300415039e+00,1.000487565994262695e+00,1.013179063796997070e+00,9.995276331901550293e-01
1.012436628341674805e+00,1.000959277153015137e+00,1.013020753860473633e+00,1.001154541969299316e+00,1.012263894081115723e+00,1.000442504882812500e+00
9.926963448524475098e-01,9.982320666313171387e-01,9.930718541145324707e-01,9.987254738807678223e-01,9.924205541610717773e-01,9.979665279388427734e-01
9.892572164535522461e-01,1.004593491554260254e+00,9.905534982681274414e-01,1.004390001296997070e+00,9.896439313888549805e-01,1.004000544548034668e+00
1.013837456703186035e+00,1.000910758972167969e+00,1.013414263725280762e+00,1.001788854598999023e+00,1.012720108032226562e+00,1.000682950019836426e+00
1.013185977935791016e+00,9.997072219848632812e-01,1.012754797935485840e+00,1.000563144683837891e+00,1.012110948562622070e+00,9.995775818824768066e-01
9.912256002426147461e-01,1.000694036483764648e+00,9.910013079643249512e-01,1.001572847366333008e+00,9.904072880744934082e-01,1.000496864318847656e+00
9.921264052391052246e-01,1.000653982162475586e+00,9.917541742324829102e-01,1.001601219177246094e+00,9.912304878234863281e-01,1.000555515289306641e+00
9.805628061294555664e-01,9.960522651672363281e-01,9.806513786315917969e-01,9.968439936637878418e-01,9.801017045974731445e-01,9.960300922393798828e-01
9.792606830596923828e-01,9.984503388404846191e-01,9.794642925262451172e-01,9.990763664245605469e-01,9.789167642593383789e-01,9.985361695289611816e-01
9.941657185554504395e-01,1.007541894912719727e+00,9.965286254882812500e-01,1.006628632545471191e+00,9.955669641494750977e-01,1.006780385971069336e+00
9.993829727172851562e-01,1.001922130584716797e+00,1.000225543975830078e+00,1.002034187316894531e+00,9.995026588439941406e-01,1.001461863517761230e+00
9.837107062339782715e-01,9.907922744750976562e-01,9.840697050094604492e-01,9.913663864135742188e-01,9.835469722747802734e-01,9.906991124153137207e-01
9.828799962997436523e-01,9.923667311668395996e-01,9.832255840301513672e-01,9.929774999618530273e-01,9.827141761779785156e-01,9.923869967460632324e-01
9.831352233886718750e-01,9.939270615577697754e-01,9.832231402397155762e-01,9.944174289703369141e-01,9.825421571731567383e-01,9.934293627738952637e-01
9.817217588424682617e-01,9.957708716392517090e-01,9.815217256546020508e-01,9.965391159057617188e-01,9.809903502464294434e-01,9.955967068672180176e-01
1.010748863220214844e+00,9.979940652847290039e-01,1.011509537696838379e+00,9.980813264846801758e-01,1.010828852653503418e+00,9.975885152816772461e-01
1.011060118675231934e+00,9.977245330810546875e-01,1.011817455291748047e+00,9.978220462799072266e-01,1.011129021644592285e+00,9.972838759422302246e-01
9.992729425430297852e-01,9.976798892021179199e-01,9.996980428695678711e-01,9.979013204574584961e-01,9.990226030349731445e-01,9.971902966499328613e-01
9.989832639694213867e-01,9.964429140090942383e-01,9.985345005989074707e-01,9.973409175872802734e-01,9.980274438858032227e-01,9.963238239288330078e-01
1.008545875549316406e+00,9.971536397933959961e-01,1.009067296981811523e+00,9.974563717842102051e-01,1.008415699005126953e+00,9.968978762626647949e-01
1.004263281822204590e+00,9.986553788185119629e-01,1.004835247993469238e+00,9.989036321640014648e-01,1.004085779190063477e+00,9.981511235237121582e-01
1.005951642990112305e+00,1.008659958839416504e+00,1.007293701171875000e+00,1.008214950561523438e+00,1.006403207778930664e+00,1.008303403854370117e+00
1.012419223785400391e+00,1.004295706748962402e+00,1.013665676116943359e+00,1.003995299339294434e+00,1.012835860252380371e+00,1.003888368606567383e+00
1.000316858291625977e+00,9.957894086837768555e-01,1.000124216079711914e+00,9.966174364089965820e-01,9.995073676109313965e-01,9.956457614898681641e-01
1.001350283622741699e+00,9.944202303886413574e-01,1.001354932785034180e+00,9.952227473258972168e-01,1.000695466995239258e+00,9.942890405654907227e-01
1.008930683135986328e+00,1.000398874282836914e+00,1.009373068809509277e+00,1.000849723815917969e+00,1.008706331253051758e+00,1.000226616859436035e+00
1.007722854614257812e+00,1.003628849983215332e+00,1.008864164352416992e+00,1.003494977951049805e+00,1.008035182952880859e+00,1.003080129623413086e+00
9.955595135688781738e-01,9.938659667968750000e-01,9.953698515892028809e-01,9.945642948150634766e-01,9.947316050529479980e-01,9.935292005538940430e-01
9.911608695983886719e-01,9.977354407310485840e-01,9.904648065567016602e-01,9.988843202590942383e-01,9.899150133132934570e-01,9.976666569709777832e-01
9.782855510711669922e-01,9.936287403106689453e-01,9.779102802276611328e-01,9.946035146713256836e-01,9.773333072662353516e-01,9.933694601058959961e-01
9.782247543334960938e-01,9.933307170867919922e-01,9.779871106147766113e-01,9.942846298217773438e-01,9.774694442749023438e-01,9.931133389472961426e-01
1.018686294555664062e+00,9.994789361953735352e-01,1.019566059112548828e+00,9.995275735855102539e-01,1.018826007843017578e+00,9.990245699882507324e-01
1.022087574005126953e+00,9.963991641998291016e-01,1.023266196250915527e+00,9.961783885955810547e-01,1.022437572479248047e+00,9.958249926567077637e-01
9.879091978073120117e-01,9.993803501129150391e-01,9.874682426452636719e-01,1.000357270240783691e+00,9.869002103805541992e-01,9.992742538452148438e-01
9.862282276153564453e-01,1.002526640892028809e+00,9.864995479583740234e-01,1.002931237220764160e+00,9.858102798461914062e-01,1.002218604087829590e+00
1.002608537673950195e+00,9.967001080513000488e-01,1.002063274383544922e+00,9.976280927658081055e-01,1.001479029655456543e+00,9.966031908988952637e-01
1.007197618484497070e+00,9.940991401672363281e-01,1.007601976394653320e+00,9.943652153015136719e-01,1.006910800933837891e+00,9.937589168548583984e-01
9.709459543228149414e-01,9.944309592247009277e-01,9.702719449996948242e-01,9.956130385398864746e-01,9.697164297103881836e-01,9.943639039993286133e-01
9.728978276252746582e-01,9.931262731552124023e-01,9.726774692535400391e-01,9.939461350440979004e-01,9.720571041107177734e-01,9.928634166717529297e-01
1.026164770126342773e+00,1.001147270202636719e+00,1.026483058929443359e+00,1.001554250717163086e+00,1.025719761848449707e+00,1.000739336013793945e+00
1.026474952697753906e+00,1.001118898391723633e+00,1.025903820991516113e+00,1.002173185348510742e+00,1.025285482406616211e+00,1.001017808914184570e+00
1.006381034851074219e+00,9.972032904624938965e-01,1.006655335426330566e+00,9.977459907531738281e-01,1.005953311920166016e+00,9.968426227569580078e-01
1.007324814796447754e+00,9.951184391975402832e-01,1.007547616958618164e+00,9.956319332122802734e-01,1.006928086280822754e+00,9.948111772537231445e-01
9.919090867042541504e-01,9.974780082702636719e-01,9.918342828750610352e-01,9.981693625450134277e-01,9.912234544754028320e-01,9.971700310707092285e-01
9.946463108062744141e-01,9.965919256210327148e-01,9.946347475051879883e-01,9.972565174102783203e-01,9.940934777259826660e-01,9.963715076446533203e-01
1.040503144264221191e+00,1.013069748878479004e+00,1.042324781417846680e+00,1.012364506721496582e+00,1.041342020034790039e+00,1.012017250061035156e+00
1.045924067497253418e+00,1.007094740867614746e+00,1.047263026237487793e+00,1.006674528121948242e+00,1.046359777450561523e+00,1.006010293960571289e+00
1.027271032333374023e+00,1.003415703773498535e+00,1.027456879615783691e+00,1.003938674926757812e+00,1.026718854904174805e+00,1.003047227859497070e+00
1.027819752693176270e+00,1.005451440811157227e+00,1.028172850608825684e+00,1.005809307098388672e+00,1.027452826499938965e+00,1.005253791809082031e+00
9.955763816833496094e-01,1.004483222961425781e+00,9.968867301940917969e-01,1.004170298576354980e+00,9.960113763809204102e-01,1.003877520561218262e+00
9.983347058296203613e-01,1.001861333847045898e+00,9.989635348320007324e-01,1.002061486244201660e+00,9.982111454010009766e-01,1.001391530036926270e+00
9.996071457862854004e-01,1.005698442459106445e+00,1.000937104225158691e+00,1.005422234535217285e+00,1.000127911567687988e+00,1.005024790763854980e+00
9.938075542449951172e-01,1.008878707885742188e+00,9.955081939697265625e-01,1.008358240127563477e+00,9.946200847625732422e-01,1.008409500122070312e+00
1.007817745208740234e+00,1.011409759521484375e+00,1.009808897972106934e+00,1.010717630386352539e+00,1.008933424949645996e+00,1.010931015014648438e+00
1.015139818191528320e+00,1.005175590515136719e+00,1.016422986984252930e+00,1.004879474639892578e+00,1.015579581260681152e+00,1.004433870315551758e+00
1.009794235229492188e+00,1.005512475967407227e+00,1.010961771011352539e+00,1.005283951759338379e+00,1.010167241096496582e+00,1.004926681518554688e+00
1.004586577415466309e+00,1.015228271484375000e+00,1.007291436195373535e+00,1.014023780822753906e+00,1.006066560745239258e+00,1.014149665832519531e+00
1.026358366012573242e+00,1.013176441192626953e+00,1.028008222579956055e+00,1.012585639953613281e+00,1.027025222778320312e+00,1.012164235115051270e+00
1.026999235153198242e+00,1.012712001800537109e+00,1.028384447097778320e+00,1.012186646461486816e+00,1.027413368225097656e+00,1.011655926704406738e+00
9.891442060470581055e-01,1.000292897224426270e+00,9.886143803596496582e-01,1.001369357109069824e+00,9.879860281944274902e-01,1.000161647796630859e+00
9.899875521659851074e-01,1.000424623489379883e+00,9.895665645599365234e-01,1.001407742500305176e+00,9.889329075813293457e-01,1.000230789184570312e+00
9.814511537551879883e-01,9.956897497177124023e-01,9.816597700119018555e-01,9.963772892951965332e-01,9.810834527015686035e-01,9.957089424133300781e-01
9.817298054695129395e-01,9.947865009307861328e-01,9.818274974822998047e-01,9.955570101737976074e-01,9.812666773796081543e-01,9.947592020034790039e-01
1.016273975372314453e+00,1.001970648765563965e+00,1.016822218894958496e+00,1.002321243286132812e+00,1.016137123107910156e+00,1.001533985137939453e+00
1.016855716705322266e+00,1.002681016921997070e+00,1.018531680107116699e+00,1.002231240272521973e+00,1.017649888992309570e+00,1.001904964447021484e+00
9.990847110748291016e-01,9.992253780364990234e-01,9.995839595794677734e-01,9.996275901794433594e-01,9.989514350891113281e-01,9.989980459213256836e-01
9.963568449020385742e-01,1.002057552337646484e+00,9.978035688400268555e-01,1.001741409301757812e+00,9.968966841697692871e-01,1.001385092735290527e+00
9.830090403556823730e-01,9.894368648529052734e-01,9.829208254814147949e-01,9.903024435043334961e-01,9.823888540267944336e-01,9.893680214881896973e-01
9.794105291366577148e-01,9.921898245811462402e-01,9.788600206375122070e-01,9.933668375015258789e-01,9.784590005874633789e-01,9.923399090766906738e-01
1.019553780555725098e+00,1.012122154235839844e+00,1.021859407424926758e+00,1.011142730712890625e+00,1.020858407020568848e+00,1.011203885078430176e+00
1.026479959487915039e+00,1.007812619209289551e+00,1.027971744537353516e+00,1.007241249084472656e+00,1.027017712593078613e+00,1.006751418113708496e+00
9.807661175727844238e-01,9.975981712341308594e-01,9.813407659530639648e-01,9.978072643280029297e-01,9.807899594306945801e-01,9.971800446510314941e-01
9.801964759826660156e-01,9.987342357635498047e-01,9.817645549774169922e-01,9.983196258544921875e-01,9.810290336608886719e-01,9.980584383010864258e-01
9.912869930267333984e-01,9.903826713562011719e-01,9.908671975135803223e-01,9.913418292999267578e-01,9.902974367141723633e-01,9.902926683425903320e-01
9.913771748542785645e-01,9.917300343513488770e-01,9.915846586227416992e-01,9.922250509262084961e-01,9.909160137176513672e-01,9.914568662643432617e-01
9.939739108085632324e-01,9.903004169464111328e-01,9.943531155586242676e-01,9.906232953071594238e-01,9.936275482177734375e-01,9.898663163185119629e-01
9.939681291580200195e-01,9.922251105308532715e-01,9.941194057464599609e-01,9.928403496742248535e-01,9.935068488121032715e-01,9.919545650482177734e-01
9.902052283287048340e-01,9.931336045265197754e-01,9.904935359954833984e-01,9.937715530395507812e-01,9.899401664733886719e-01,9.930197000503540039e-01
9.901272058486938477e-01,9.957090616226196289e-01,9.915074706077575684e-01,9.954662322998046875e-01,9.906980395317077637e-01,9.952925443649291992e-01
1.003148555755615234e+00,9.960103034973144531e-01,1.003234028816223145e+00,9.966889619827270508e-01,1.002615928649902344e+00,9.957851171493530273e-01
1.002859115600585938e+00,9.970283508300781250e-01,1.003356933593750000e+00,9.974410533905029297e-01,1.002701640129089355e+00,9.967063665390014648e-01
1.011059761047363281e+00,1.002353906631469727e+00,1.012180328369140625e+00,1.002122163772583008e+00,1.011408329010009766e+00,1.001735448837280273e+00
1.012740612030029297e+00,1.001021742820739746e+00,1.013337612152099609e+00,1.001071453094482422e+00,1.012500524520874023e+00,1.000186681747436523e+00
9.804193973541259766e-01,9.915350675582885742e-01,9.800314903259277344e-01,9.926311969757080078e-01,9.795718789100646973e-01,9.915856719017028809e-01
9.785331487655639648e-01,9.921040534973144531e-01,9.784459471702575684e-01,9.929665327072143555e-01,9.778585433959960938e-01,9.918314218521118164e-01
1.002973794937133789e+00,9.976626634597778320e-01,1.003381133079528809e+00,9.980581402778625488e-01,1.002634882926940918e+00,9.971595406532287598e-01
1.001306772232055664e+00,9.987158775329589844e-01,1.002358198165893555e+00,9.985560178756713867e-01,1.001480579376220703e+00,9.978022575378417969e-01
1.010832190513610840e+00,1.014000654220581055e+00,1.013632535934448242e+00,1.012734651565551758e+00,1.012381315231323242e+00,1.012845754623413086e+00
1.016871452331542969e+00,1.002505421638488770e+00,1.018016695976257324e+00,1.002311825752258301e+00,1.017198562622070312e+00,1.001798629760742188e+00
9.914063215255737305e-01,9.911051988601684570e-01,9.913949966430664062e-01,9.918694496154785156e-01,9.908165335655212402e-01,9.908366203308105469e-01
9.920631647109985352e-01,9.900937676429748535e-01,9.917788505554199219e-01,9.911354780197143555e-01,9.912457466125488281e-01,9.900892376899719238e-01
1.011871933937072754e+00,9.996727705001831055e-01,1.012075543403625488e+00,1.000146150588989258e+00,1.011393785476684570e+00,9.992984533309936523e-01
1.010594844818115234e+00,1.000514507293701172e+00,1.010930538177490234e+00,1.000716090202331543e+00,1.010117530822753906e+00,9.997448921203613281e-01
1.000639796257019043e+00,9.985687136650085449e-01,1.000200867652893066e+00,9.995409250259399414e-01,9.995597600936889648e-01,9.983437061309814453e-01
9.995006322860717773e-01,9.973219633102416992e-01,9.989251494407653809e-01,9.984544515609741211e-01,9.983292818069458008e-01,9.971963167190551758e-01
9.794666767120361328e-01,9.977450370788574219e-01,9.792109727859497070e-01,9.987221360206604004e-01,9.787171483039855957e-01,9.977041482925415039e-01
9.808034896850585938e-01,9.962061047554016113e-01,9.808251261711120605e-01,9.970644712448120117e-01,9.802772402763366699e-01,9.961423873901367188e-01
9.955866336822509766e-01,1.010529279708862305e+00,9.980747699737548828e-01,1.009526371955871582e+00,9.970369338989257812e-01,1.009605169296264648e+00
9.976942539215087891e-01,1.008157253265380859e+00,9.993479251861572266e-01,1.007670998573303223e+00,9.985300302505493164e-01,1.007440924644470215e+00
9.947131276130676270e-01,9.940428137779235840e-01,9.947503805160522461e-01,9.945740699768066406e-01,9.941287636756896973e-01,9.937499761581420898e-01
9.953876733779907227e-01,9.938746094703674316e-01,9.954778552055358887e-01,9.943252801895141602e-01,9.949626922607421875e-01,9.936848878860473633e-01
1.019734621047973633e+00,9.989902973175048828e-01,1.020479798316955566e+00,9.989955425262451172e-01,1.019628524780273438e+00,9.982235431671142578e-01
1.017271518707275391e+00,9.983276128768920898e-01,1.018482089042663574e+00,9.981310367584228516e-01,1.017662644386291504e+00,9.975973367691040039e-01
9.951177835464477539e-01,9.866185784339904785e-01,9.959721565246582031e-01,9.867340922355651855e-01,9.952925443649291992e-01,9.863989353179931641e-01
9.952573180198669434e-01,9.875400662422180176e-01,9.961385726928710938e-01,9.876321554183959961e-01,9.954332709312438965e-01,9.872791171073913574e-01
9.719785451889038086e-01,9.953343272209167480e-01,9.714443087577819824e-01,9.964610934257507324e-01,9.709553122520446777e-01,9.954245090484619141e-01
9.710165262222290039e-01,9.963920116424560547e-01,9.703204631805419922e-01,9.976311922073364258e-01,9.697990417480468750e-01,9.964367151260375977e-01
9.801034927368164062e-01,9.973885416984558105e-01,9.796859025955200195e-01,9.983774423599243164e-01,9.791645407676696777e-01,9.974047541618347168e-01
9.797050952911376953e-01,9.992672801017761230e-01,9.797576665878295898e-01,9.998471736907958984e-01,9.791520237922668457e-01,9.990767240524291992e-01
1.006616115570068359e+00,9.993005394935607910e-01,1.007210493087768555e+00,9.994806051254272461e-01,1.006447553634643555e+00,9.987325668334960938e-01
1.007594466209411621e+00,9.982477426528930664e-01,1.007625102996826172e+00,9.988362789154052734e-01,1.006920576095581055e+00,9.979474544525146484e-01
1.013609766960144043e+00,9.993172287940979004e-01,1.013404250144958496e+00,1.000222921371459961e+00,1.012811660766601562e+00,9.991790652275085449e-01
1.014412522315979004e+00,1.000150203704833984e+00,1.014446735382080078e+00,1.000796556472778320e+00,1.013800144195556641e+00,9.998633861541748047e-01
9.757035970687866211e-01,9.970995187759399414e-01,9.750503301620483398e-01,9.982383251190185547e-01,9.745028018951416016e-01,9.970647692680358887e-01
9.803323149681091309e-01,9.941406250000000000e-01,9.805183410644531250e-01,9.947376251220703125e-01,9.799180626869201660e-01,9.939761161804199219e-01
9.950223565101623535e-01,1.000039577484130859e+00,9.950759410858154297e-01,1.000794768333435059e+00,9.944800138473510742e-01,9.999970197677612305e-01
9.932807683944702148e-01,1.000833034515380859e+00,9.932383894920349121e-01,1.001641511917114258e+00,9.926979541778564453e-01,1.000927448272705078e+00
9.940475225448608398e-01,9.998462200164794922e-01,9.940685629844665527e-01,1.000386714935302734e+00,9.934925436973571777e-01,9.996668100357055664e-01
9.927642941474914551e-01,9.997979402542114258e-01,9.924631118774414062e-01,1.000526070594787598e+00,9.918608665466308594e-01,9.995777010917663574e-01
9.956239461898803711e-01,1.005398988723754883e+00,9.968529939651489258e-01,1.005165576934814453e+00,9.959677457809448242e-01,1.004617452621459961e+00
9.913456439971923828e-01,1.007660627365112305e+00,9.929568767547607422e-01,1.007139325141906738e+00,9.921201467514038086e-01,1.007093071937561035e+00
9.797418117523193359e-01,9.908812046051025391e-01,9.793438911437988281e-01,9.918660521507263184e-01,9.788316488265991211e-01,9.907358884811401367e-01
9.782634973526000977e-01,9.909718036651611328e-01,9.779364466667175293e-01,9.918763637542724609e-01,9.774070382118225098e-01,9.907609820365905762e-01
1.010195493698120117e+00,9.954494833946228027e-01,1.009681224822998047e+00,9.965462684631347656e-01,1.009117126464843750e+00,9.953020811080932617e-01
1.010033845901489258e+00,9.961006641387939453e-01,1.009915232658386230e+00,9.968278408050537109e-01,1.009200572967529297e+00,9.956619143486022949e-01
1.005366563796997070e+00,9.943853020668029785e-01,1.005628108978271484e+00,9.949094653129577637e-01,1.004936456680297852e+00,9.942378401756286621e-01
1.003783106803894043e+00,9.965275526046752930e-01,1.003435730934143066e+00,9.974439740180969238e-01,1.002855539321899414e+00,9.966607093811035156e-01
1.002551078796386719e+00,1.003849864006042480e+00,1.004047870635986328e+00,1.003477931022644043e+00,1.003209590911865234e+00,1.003220677375793457e+00
1.002413749694824219e+00,1.004420042037963867e+00,1.003970623016357422e+00,1.004020690917968750e+00,1.003133296966552734e+00,1.003781318664550781e+00
9.999324083328247070e-01,9.993785023689270020e-01,1.000000596046447754e+00,1.000040411949157715e+00,9.992932081222534180e-01,9.990177750587463379e-01
9.988725185394287109e-01,9.991981387138366699e-01,9.986715316772460938e-01,9.999352693557739258e-01,9.979590177536010742e-01,9.988107681274414062e-01
9.865332245826721191e-01,9.953010082244873047e-01,9.880437850952148438e-01,9.949179291725158691e-01,9.871028661727905273e-01,9.946042895317077637e-01
9.851803779602050781e-01,9.951003193855285645e-01,9.864193797111511230e-01,9.949765205383300781e-01,9.857257604598999023e-01,9.948008060455322266e-01
9.926937222480773926e-01,9.944573044776916504e-01,9.931520223617553711e-01,9.947853088378906250e-01,9.925436377525329590e-01,9.942325353622436523e-01
9.966531395912170410e-01,9.936736822128295898e-01,9.980017542839050293e-01,9.932860136032104492e-01,9.971441626548767090e-01,9.930175542831420898e-01
1.016007661819458008e+00,1.001854658126831055e+00,1.016754984855651855e+00,1.001929998397827148e+00,1.015957593917846680e+00,1.001117348670959473e+00
1.011874198913574219e+00,1.006770730018615723e+00,1.013607382774353027e+00,1.006074428558349609e+00,1.012620925903320312e+00,1.005763769149780273e+00
9.834057092666625977e-01,9.936389923095703125e-01,9.830843210220336914e-01,9.946824908256530762e-01,9.824976921081542969e-01,9.936627745628356934e-01
9.837116003036499023e-01,9.935564398765563965e-01,9.841438531875610352e-01,9.939531087875366211e-01,9.833812713623046875e-01,9.933076500892639160e-01
9.732558131217956543e-01,9.979627132415771484e-01,9.729566574096679688e-01,9.987858533859252930e-01,9.724947214126586914e-01,9.978775978088378906e-01
9.729896783828735352e-01,9.973253011703491211e-01,9.727882742881774902e-01,9.980335235595703125e-01,9.722347259521484375e-01,9.970861673355102539e-01
9.910579919815063477e-01,9.990844726562500000e-01,9.912536144256591797e-01,9.997170567512512207e-01,9.905828833580017090e-01,9.989674687385559082e-01
9.915994405746459961e-01,9.969236850738525391e-01,9.918256998062133789e-01,9.975585937500000000e-01,9.911920428276062012e-01,9.967467784881591797e-01
9.994962215423583984e-01,1.000292658805847168e+00,9.990493059158325195e-01,1.001280307769775391e+00,9.984583854675292969e-01,1.000226974487304688e+00
1.000591039657592773e+00,1.000481486320495605e+00,1.000247120857238770e+00,1.001456141471862793e+00,9.996830224990844727e-01,1.000443696975708008e+00
9.699321985244750977e-01,9.953454136848449707e-01,9.699174165725708008e-01,9.961653351783752441e-01,9.693399667739868164e-01,9.951046705245971680e-01
9.675260782241821289e-01,9.960149526596069336e-01,9.679552316665649414e-01,9.964422583580017090e-01,9.673842191696166992e-01,9.957429170608520508e-01
1.005636692047119141e+00,1.001058340072631836e+00,1.005725860595703125e+00,1.001479625701904297e+00,1.005073308944702148e+00,1.000612378120422363e+00
1.002763509750366211e+00,1.004922389984130859e+00,1.003942966461181641e+00,1.004605770111083984e+00,1.003164649009704590e+00,1.004262447357177734e+00
1.021924972534179688e+00,1.004828214645385742e+00,1.022745132446289062e+00,1.004853606224060059e+00,1.021953582763671875e+00,1.004129290580749512e+00
1.018463134765625000e+00,1.007500052452087402e+00,1.020172834396362305e+00,1.006961107254028320e+00,1.019236326217651367e+00,1.006520867347717285e+00
9.951044321060180664e-01,9.948171377182006836e-01,9.949237108230590820e-01,9.956718683242797852e-01,9.943345785140991211e-01,9.945830106735229492e-01
9.948108196258544922e-01,9.943405389785766602e-01,9.945237636566162109e-01,9.951884746551513672e-01,9.938605427742004395e-01,9.940484166145324707e-01
9.727886915206909180e-01,9.941154122352600098e-01,9.725344181060791016e-01,9.950115084648132324e-01,9.720280766487121582e-01,9.940969944000244141e-01
9.727050662040710449e-01,9.939869642257690430e-01,9.724199771881103516e-01,9.949120283126831055e-01,9.719018340110778809e-01,9.938693046569824219e-01
9.780244231224060059e-01,9.917867183685302734e-01,9.776241779327392578e-01,9.929065704345703125e-01,9.770582914352416992e-01,9.918205738067626953e-01
