real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.018079876899719238e+00,1.001587510108947754e+00,1.018656730651855469e+00,1.001782298088073730e+00,1.017945051193237305e+00,1.001145839691162109e+00
9.994044303894042969e-01,1.000702261924743652e+00,9.991310238838195801e-01,1.001675128936767578e+00,9.985601902008056641e-01,1.000704526901245117e+00
9.980338811874389648e-01,9.996244311332702637e-01,9.975656867027282715e-01,1.000640511512756348e+00,9.969739913940429688e-01,9.995077848434448242e-01
1.009953737258911133e+00,9.970522522926330566e-01,1.009637594223022461e+00,9.978559017181396484e-01,1.008979082107543945e+00,9.969316124916076660e-01
1.009522914886474609e+00,9.987065792083740234e-01,1.009996294975280762e+00,9.989120960235595703e-01,1.009236931800842285e+00,9.983136653900146484e-01
1.003771781921386719e+00,9.937979578971862793e-01,1.004140853881835938e+00,9.942170381546020508e-01,1.003476500511169434e+00,9.935004711151123047e-01
1.006568670272827148e+00,9.943356513977050781e-01,1.006770491600036621e+00,9.948018789291381836e-01,1.006059050559997559e+00,9.939104914665222168e-01
9.919027686119079590e-01,9.933175444602966309e-01,9.919810891151428223e-01,9.939230680465698242e-01,9.914143085479736328e-01,9.929649829864501953e-01
9.916788339614868164e-01,9.934370517730712891e-01,9.913034439086914062e-01,9.943607449531555176e-01,9.907923340797424316e-01,9.932565689086914062e-01
9.903715848922729492e-01,9.942423105239868164e-01,9.898440837860107422e-01,9.954621791839599609e-01,9.893457889556884766e-01,9.943065047264099121e-01
9.916577339172363281e-01,9.938439726829528809e-01,9.912027120590209961e-01,9.950195550918579102e-01,9.907013177871704102e-01,9.938644170761108398e-01
1.007428646087646484e+00,9.987751245498657227e-01,1.008360266685485840e+00,9.987496733665466309e-01,1.007688879966735840e+00,9.985963106155395508e-01
1.006202578544616699e+00,9.990535378456115723e-01,1.006961703300476074e+00,9.991040229797363281e-01,1.006319522857666016e+00,9.989421367645263672e-01
1.010841369628906250e+00,1.000109910964965820e+00,1.012132883071899414e+00,9.998503327369689941e-01,1.011328577995300293e+00,9.991952776908874512e-01
1.008454084396362305e+00,1.003646373748779297e+00,1.009933471679687500e+00,1.003295063972473145e+00,1.009117603302001953e+00,1.002826690673828125e+00
9.913375973701477051e-01,9.929744601249694824e-01,9.909688830375671387e-01,9.939283728599548340e-01,9.904345870018005371e-01,9.928687810897827148e-01
9.900658130645751953e-01,9.943253397941589355e-01,9.894125461578369141e-01,9.954702854156494141e-01,9.889660477638244629e-01,9.943282604217529297e-01
9.945849180221557617e-01,1.003222227096557617e+00,9.958716630935668945e-01,1.002987265586853027e+00,9.950365424156188965e-01,1.002536058425903320e+00
9.925134181976318359e-01,1.005141973495483398e+00,9.939882755279541016e-01,1.004777550697326660e+00,9.931799769401550293e-01,1.004486799240112305e+00
9.895966649055480957e-01,9.931439757347106934e-01,9.895797371864318848e-01,9.938892126083374023e-01,9.889680147171020508e-01,9.928578734397888184e-01
9.893999099731445312e-01,9.940820932388305664e-01,9.890131950378417969e-01,9.950018525123596191e-01,9.883648753166198730e-01,9.937045574188232422e-01
9.792619943618774414e-01,9.937329292297363281e-01,9.807491302490234375e-01,9.934525489807128906e-01,9.799080491065979004e-01,9.932051897048950195e-01
9.787582159042358398e-01,9.952179193496704102e-01,9.801753163337707520e-01,9.949180483818054199e-01,9.793504476547241211e-01,9.948790669441223145e-01
9.920791387557983398e-01,9.970722198486328125e-01,9.928022623062133789e-01,9.972872138023376465e-01,9.921432137489318848e-01,9.968562722206115723e-01
9.916986823081970215e-01,9.965612888336181641e-01,9.914692640304565430e-01,9.975516200065612793e-01,9.909915924072265625e-01,9.966474771499633789e-01
9.644347429275512695e-01,9.987643957138061523e-01,9.652559161186218262e-01,9.989608526229858398e-01,9.645881652832031250e-01,9.985949993133544922e-01
9.680883288383483887e-01,9.983218312263488770e-01,9.689196348190307617e-01,9.985836148262023926e-01,9.682372212409973145e-01,9.979969263076782227e-01
9.898601770401000977e-01,9.956819415092468262e-01,9.891836047172546387e-01,9.968402385711669922e-01,9.887076616287231445e-01,9.956653714179992676e-01
9.914813041687011719e-01,9.933193325996398926e-01,9.912877082824707031e-01,9.940479993820190430e-01,9.907311201095581055e-01,9.930489063262939453e-01
9.946585893630981445e-01,9.923405051231384277e-01,9.942503571510314941e-01,9.932392239570617676e-01,9.937543869018554688e-01,9.921653270721435547e-01
9.950367212295532227e-01,9.917768836021423340e-01,9.953765273094177246e-01,9.920716285705566406e-01,9.947130084037780762e-01,9.912710189819335938e-01
9.986276626586914062e-01,1.001883149147033691e+00,9.982579946517944336e-01,1.002769231796264648e+00,9.976138472557067871e-01,1.001636266708374023e+00
9.958098530769348145e-01,1.002945303916931152e+00,9.955979585647583008e-01,1.003591060638427734e+00,9.949175119400024414e-01,1.002606391906738281e+00
9.954723119735717773e-01,1.000582814216613770e+00,9.956004619598388672e-01,1.001308917999267578e+00,9.950011968612670898e-01,1.000405073165893555e+00
9.964302182197570801e-01,1.000028014183044434e+00,9.966512918472290039e-01,1.000683546066284180e+00,9.960323572158813477e-01,9.997900724411010742e-01
1.006751060485839844e+00,1.007415771484375000e+00,1.007258892059326172e+00,1.007459402084350586e+00,1.006557345390319824e+00,1.007009506225585938e+00
1.009135007858276367e+00,1.005020976066589355e+00,1.009053468704223633e+00,1.005523800849914551e+00,1.008377075195312500e+00,1.004578828811645508e+00
1.016803979873657227e+00,1.004252910614013672e+00,1.016842365264892578e+00,1.004814386367797852e+00,1.016077756881713867e+00,1.003929495811462402e+00
1.014249801635742188e+00,1.007734775543212891e+00,1.015310049057006836e+00,1.007494926452636719e+00,1.014445543289184570e+00,1.007156848907470703e+00
9.806157946586608887e-01,9.961831569671630859e-01,9.805375933647155762e-01,9.969497919082641602e-01,9.799771308898925781e-01,9.961484074592590332e-01
9.799272418022155762e-01,9.969521760940551758e-01,9.797586202621459961e-01,9.977522492408752441e-01,9.791557788848876953e-01,9.967579841613769531e-01
9.888350963592529297e-01,9.949027299880981445e-01,9.884865880012512207e-01,9.958835840225219727e-01,9.879035353660583496e-01,9.948362708091735840e-01
9.875612258911132812e-01,9.938856363296508789e-01,9.871488809585571289e-01,9.948904514312744141e-01,9.866014122962951660e-01,9.938884377479553223e-01
9.835826754570007324e-01,9.878865480422973633e-01,9.834504127502441406e-01,9.888378381729125977e-01,9.830335974693298340e-01,9.881074428558349609e-01
9.833039045333862305e-01,9.868016839027404785e-01,9.831917881965637207e-01,9.877653121948242188e-01,9.827514886856079102e-01,9.869850873947143555e-01
1.005220651626586914e+00,9.960086345672607422e-01,1.004594087600708008e+00,9.972102642059326172e-01,1.004002571105957031e+00,9.959748387336730957e-01
1.006666183471679688e+00,9.959580898284912109e-01,1.006111264228820801e+00,9.970783591270446777e-01,1.005480051040649414e+00,9.958326220512390137e-01
9.932667613029479980e-01,9.927396774291992188e-01,9.936591982841491699e-01,9.930624365806579590e-01,9.929554462432861328e-01,9.923060536384582520e-01
9.946540594100952148e-01,9.928941726684570312e-01,9.947479963302612305e-01,9.934449791908264160e-01,9.941614866256713867e-01,9.927383661270141602e-01
9.902036190032958984e-01,9.992995262145996094e-01,9.897610545158386230e-01,1.000270485877990723e+00,9.891864061355590820e-01,9.991092085838317871e-01
9.899183511734008789e-01,9.990615844726562500e-01,9.894965291023254395e-01,1.000052690505981445e+00,9.889120459556579590e-01,9.989248514175415039e-01
9.979952573776245117e-01,9.941205978393554688e-01,9.976583123207092285e-01,9.951159954071044922e-01,9.970355629920959473e-01,9.940208792686462402e-01
9.984641075134277344e-01,9.958141446113586426e-01,9.981787800788879395e-01,9.967000484466552734e-01,9.975128173828125000e-01,9.955818057060241699e-01
1.019624233245849609e+00,1.002759695053100586e+00,1.019075036048889160e+00,1.003668069839477539e+00,1.018424153327941895e+00,1.002522230148315430e+00
1.019343733787536621e+00,1.002263545989990234e+00,1.018900871276855469e+00,1.003139019012451172e+00,1.018270850181579590e+00,1.001977920532226562e+00
9.895404577255249023e-01,9.998368024826049805e-01,9.897649288177490234e-01,1.000229597091674805e+00,9.890523552894592285e-01,9.995783567428588867e-01
9.903563857078552246e-01,1.000860929489135742e+00,9.905678629875183105e-01,1.001265645027160645e+00,9.899163842201232910e-01,1.000791788101196289e+00
1.017699360847473145e+00,1.003255009651184082e+00,1.017679929733276367e+00,1.003849387168884277e+00,1.017041683197021484e+00,1.002872467041015625e+00
1.019101619720458984e+00,1.003069162368774414e+00,1.019451856613159180e+00,1.003425240516662598e+00,1.018766164779663086e+00,1.002532005310058594e+00
1.007573604583740234e+00,9.973809719085693359e-01,1.007766008377075195e+00,9.978536367416381836e-01,1.007061958312988281e+00,9.969975948333740234e-01
1.006401062011718750e+00,9.973921775817871094e-01,1.006489753723144531e+00,9.979041814804077148e-01,1.005773186683654785e+00,9.969952106475830078e-01
9.669992923736572266e-01,9.995871186256408691e-01,9.681054949760437012e-01,9.996320605278015137e-01,9.673485755920410156e-01,9.991616606712341309e-01
9.638839960098266602e-01,9.999914169311523438e-01,9.647620916366577148e-01,1.000115633010864258e+00,9.641037583351135254e-01,9.998964071273803711e-01
1.013975620269775391e+00,9.995428919792175293e-01,1.014413833618164062e+00,9.998067021369934082e-01,1.013716340065002441e+00,9.989384412765502930e-01
1.012764453887939453e+00,1.002501130104064941e+00,1.013530850410461426e+00,1.002546072006225586e+00,1.012851476669311523e+00,1.002029061317443848e+00
9.923598766326904297e-01,1.003517150878906250e+00,9.937011003494262695e-01,1.003420591354370117e+00,9.929671287536621094e-01,1.003003835678100586e+00
9.959124326705932617e-01,9.999070167541503906e-01,9.966213703155517578e-01,1.000096559524536133e+00,9.958699345588684082e-01,9.994018077850341797e-01
9.847802519798278809e-01,9.992917180061340332e-01,9.848095178604125977e-01,9.999843835830688477e-01,9.841566085815429688e-01,9.990370869636535645e-01
9.843860864639282227e-01,1.000771045684814453e+00,9.837353229522705078e-01,1.001891613006591797e+00,9.831691384315490723e-01,1.000651359558105469e+00
9.780615568161010742e-01,9.907653331756591797e-01,9.776442050933837891e-01,9.917898178100585938e-01,9.771085381507873535e-01,9.906575679779052734e-01
9.779427647590637207e-01,9.912618994712829590e-01,9.774281978607177734e-01,9.923430681228637695e-01,9.769257903099060059e-01,9.912473559379577637e-01
9.891796112060546875e-01,9.944075942039489746e-01,9.892204999923706055e-01,9.949111938476562500e-01,9.885687232017517090e-01,9.939242005348205566e-01
9.882901906967163086e-01,9.958957433700561523e-01,9.886865019798278809e-01,9.961911439895629883e-01,9.881006479263305664e-01,9.955979585647583008e-01
9.775738716125488281e-01,9.941399097442626953e-01,9.775258302688598633e-01,9.949516057968139648e-01,9.769423604011535645e-01,9.939168691635131836e-01
9.763739705085754395e-01,9.957337379455566406e-01,9.765025377273559570e-01,9.964255094528198242e-01,9.758903980255126953e-01,9.955504536628723145e-01
1.013435363769531250e+00,9.978177547454833984e-01,1.015508294105529785e+00,9.970077872276306152e-01,1.014430761337280273e+00,9.966732263565063477e-01
1.010996103286743164e+00,1.000431776046752930e+00,1.012600183486938477e+00,9.999367594718933105e-01,1.011673450469970703e+00,9.996050596237182617e-01
9.914929270744323730e-01,9.942828416824340820e-01,9.909358024597167969e-01,9.953566789627075195e-01,9.904112219810485840e-01,9.942760467529296875e-01
9.919547438621520996e-01,9.935245513916015625e-01,9.920989871025085449e-01,9.941189289093017578e-01,9.915166497230529785e-01,9.933930635452270508e-01
9.979082942008972168e-01,1.000859260559082031e+00,9.987225532531738281e-01,1.001028418540954590e+00,9.978928565979003906e-01,1.000283956527709961e+00
9.960938692092895508e-01,1.000512599945068359e+00,9.971875548362731934e-01,1.000507116317749023e+00,9.964010715484619141e-01,1.000044584274291992e+00
9.867026805877685547e-01,9.950658082962036133e-01,9.862786531448364258e-01,9.958837032318115234e-01,9.856567382812500000e-01,9.946764707565307617e-01
9.868713021278381348e-01,9.944195747375488281e-01,9.866954684257507324e-01,9.951770901679992676e-01,9.861286282539367676e-01,9.941535592079162598e-01
9.927954077720642090e-01,1.006725311279296875e+00,9.944937229156494141e-01,1.006164550781250000e+00,9.935891032218933105e-01,1.005927801132202148e+00
9.972898364067077637e-01,1.000298976898193359e+00,9.977089166641235352e-01,1.000609159469604492e+00,9.970262646675109863e-01,9.996733665466308594e-01
9.905481338500976562e-01,9.945604801177978516e-01,9.915119409561157227e-01,9.945564866065979004e-01,9.907194375991821289e-01,9.941198229789733887e-01
9.916573762893676758e-01,9.958276748657226562e-01,9.934206008911132812e-01,9.953026771545410156e-01,9.924671053886413574e-01,9.952505826950073242e-01
9.902868270874023438e-01,9.945834875106811523e-01,9.907303452491760254e-01,9.949488043785095215e-01,9.900239109992980957e-01,9.941102266311645508e-01
9.897327423095703125e-01,9.929313063621520996e-01,9.896604418754577637e-01,9.937781095504760742e-01,9.891352653503417969e-01,9.928212165832519531e-01
9.926252365112304688e-01,9.985095262527465820e-01,9.937017560005187988e-01,9.984051585197448730e-01,9.929338693618774414e-01,9.983869791030883789e-01
9.911697506904602051e-01,9.987823963165283203e-01,9.917032122611999512e-01,9.991717338562011719e-01,9.910092353820800781e-01,9.986500144004821777e-01
1.011025309562683105e+00,1.002020359039306641e+00,1.010840415954589844e+00,1.002799868583679199e+00,1.010098695755004883e+00,1.001716375350952148e+00
1.009939908981323242e+00,1.000749826431274414e+00,1.009617090225219727e+00,1.001571536064147949e+00,1.008901119232177734e+00,1.000563859939575195e+00
9.930168390274047852e-01,9.924834370613098145e-01,9.925450086593627930e-01,9.934978485107421875e-01,9.920356869697570801e-01,9.924194812774658203e-01
9.925622344017028809e-01,9.932599067687988281e-01,9.928339719772338867e-01,9.936911463737487793e-01,9.922173023223876953e-01,9.929487705230712891e-01
1.016133546829223633e+00,1.005484104156494141e+00,1.017448186874389648e+00,1.005029320716857910e+00,1.016652703285217285e+00,1.004636764526367188e+00
1.014613628387451172e+00,1.005712270736694336e+00,1.015627622604370117e+00,1.005540728569030762e+00,1.014963150024414062e+00,1.005133867263793945e+00
9.736291170120239258e-01,9.924880862236022949e-01,9.730888605117797852e-01,9.937029480934143066e-01,9.725711345672607422e-01,9.924961328506469727e-01
9.730665683746337891e-01,9.921923279762268066e-01,9.725328683853149414e-01,9.934049844741821289e-01,9.719969034194946289e-01,9.921907186508178711e-01
1.010923385620117188e+00,9.970003962516784668e-01,1.010531783103942871e+00,9.979653358459472656e-01,1.009936809539794922e+00,9.968051910400390625e-01
1.008322000503540039e+00,9.978865981101989746e-01,1.007862925529479980e+00,9.988517761230468750e-01,1.007217288017272949e+00,9.975868463516235352e-01
1.005285859107971191e+00,9.935413002967834473e-01,1.005855917930603027e+00,9.938257932662963867e-01,1.005178689956665039e+00,9.931408762931823730e-01
1.007978916168212891e+00,9.933300018310546875e-01,1.009860038757324219e+00,9.926508665084838867e-01,1.008884429931640625e+00,9.925494194030761719e-01
9.790540337562561035e-01,9.906297922134399414e-01,9.792578220367431641e-01,9.912798404693603516e-01,9.786547422409057617e-01,9.906471371650695801e-01
9.758219122886657715e-01,9.934959411621093750e-01,9.752430915832519531e-01,9.946745038032531738e-01,9.747480750083923340e-01,9.935231208801269531e-01
9.921718835830688477e-01,9.956548213958740234e-01,9.920543432235717773e-01,9.963122010231018066e-01,9.913542866706848145e-01,9.953911304473876953e-01
9.931144714355468750e-01,9.962102770805358887e-01,9.930195808410644531e-01,9.969034194946289062e-01,9.923878908157348633e-01,9.961595535278320312e-01
9.901061058044433594e-01,9.967780113220214844e-01,9.897037744522094727e-01,9.976079463958740234e-01,9.890962243080139160e-01,9.964435696601867676e-01
9.886500239372253418e-01,9.968115091323852539e-01,9.882936477661132812e-01,9.976034164428710938e-01,9.877070188522338867e-01,9.964732527732849121e-01
1.009274959564208984e+00,9.986875653266906738e-01,1.009478092193603516e+00,9.991540908813476562e-01,1.008787989616394043e+00,9.981480240821838379e-01
1.008635520935058594e+00,9.993975162506103516e-01,1.009284973144531250e+00,9.996668100357055664e-01,1.008554220199584961e+00,9.989646673202514648e-01
9.933415055274963379e-01,9.988119602203369141e-01,9.950150251388549805e-01,9.982599020004272461e-01,9.942110180854797363e-01,9.985264539718627930e-01
9.993706941604614258e-01,9.946608543395996094e-01,1.001699328422546387e+00,9.937646985054016113e-01,1.000699996948242188e+00,9.941245317459106445e-01
1.002791047096252441e+00,9.979851245880126953e-01,1.002835392951965332e+00,9.985481500625610352e-01,1.002264738082885742e+00,9.978977441787719727e-01
1.003989100456237793e+00,9.953047037124633789e-01,1.003514766693115234e+00,9.961398243904113770e-01,1.002910375595092773e+00,9.951320886611938477e-01
9.840561151504516602e-01,9.974945783615112305e-01,9.845475554466247559e-01,9.978656172752380371e-01,9.838106036186218262e-01,9.970946311950683594e-01
9.802706837654113770e-01,9.988403320312500000e-01,9.811527132987976074e-01,9.988953471183776855e-01,9.803813099861145020e-01,9.984318017959594727e-01
1.002331614494323730e+00,9.951045513153076172e-01,1.002473592758178711e+00,9.957088232040405273e-01,1.001873135566711426e+00,9.949551224708557129e-01
1.002133488655090332e+00,9.967161417007446289e-01,1.002198815345764160e+00,9.973295331001281738e-01,1.001581072807312012e+00,9.965928792953491211e-01
1.014416813850402832e+00,1.005079030990600586e+00,1.015311837196350098e+00,1.005064964294433594e+00,1.014529943466186523e+00,1.004598021507263184e+00
1.016189813613891602e+00,1.003813743591308594e+00,1.016842842102050781e+00,1.003908514976501465e+00,1.016085505485534668e+00,1.003303050994873047e+00
9.929363727569580078e-01,1.000205993652343750e+00,9.933185577392578125e-01,1.000700831413269043e+00,9.926704168319702148e-01,9.999436140060424805e-01
9.921780824661254883e-01,1.001492619514465332e+00,9.930785298347473145e-01,1.001606941223144531e+00,9.922602772712707520e-01,1.001025557518005371e+00
1.012405753135681152e+00,9.994941949844360352e-01,1.012201309204101562e+00,1.000125885009765625e+00,1.011530876159667969e+00,9.991313219070434570e-01
1.009843587875366211e+00,1.000493764877319336e+00,1.009540677070617676e+00,1.001217007637023926e+00,1.008918523788452148e+00,1.000217199325561523e+00
9.969597458839416504e-01,9.977821111679077148e-01,9.978845119476318359e-01,9.978875517845153809e-01,9.971367120742797852e-01,9.970782399177551270e-01
9.934914708137512207e-01,1.001169443130493164e+00,9.945579767227172852e-01,1.001215815544128418e+00,9.938600063323974609e-01,1.000613093376159668e+00
1.013142824172973633e+00,1.003467798233032227e+00,1.013562202453613281e+00,1.003790616989135742e+00,1.012797474861145020e+00,1.003080010414123535e+00
1.014563083648681641e+00,1.002468824386596680e+00,1.014023661613464355e+00,1.003438830375671387e+00,1.013355255126953125e+00,1.002185344696044922e+00
9.986774921417236328e-01,9.988238811492919922e-01,9.988037943840026855e-01,9.994888305664062500e-01,9.981462359428405762e-01,9.984704852104187012e-01
9.957873225212097168e-01,1.001548886299133301e+00,9.968214631080627441e-01,1.001471042633056641e+00,9.960041046142578125e-01,1.000777125358581543e+00
9.920606613159179688e-01,9.937783479690551758e-01,9.914366602897644043e-01,9.949194192886352539e-01,9.909440279006958008e-01,9.938895702362060547e-01
9.919949173927307129e-01,9.922954440116882324e-01,9.914090037345886230e-01,9.933869838714599609e-01,9.908915758132934570e-01,9.923377037048339844e-01
1.018037438392639160e+00,9.993986487388610840e-01,1.017455101013183594e+00,1.000460624694824219e+00,1.016805648803710938e+00,9.992382526397705078e-01
1.018462538719177246e+00,9.999547600746154785e-01,1.018472671508789062e+00,1.000436305999755859e+00,1.017673850059509277e+00,9.994645714759826660e-01
1.000880599021911621e+00,1.000467896461486816e+00,1.001044988632202148e+00,1.001083374023437500e+00,1.000346422195434570e+00,1.000199079513549805e+00
1.000263929367065430e+00,1.000600337982177734e+00,1.000876784324645996e+00,1.000899076461791992e+00,1.000144243240356445e+00,1.000312447547912598e+00
9.869563579559326172e-01,9.955448508262634277e-01,9.864841699600219727e-01,9.965990781784057617e-01,9.859327673912048340e-01,9.953497648239135742e-01
9.899314641952514648e-01,9.934205412864685059e-01,9.903554320335388184e-01,9.938741326332092285e-01,9.896459579467773438e-01,9.930037260055541992e-01
1.000535011291503906e+00,1.003197193145751953e+00,1.001596570014953613e+00,1.003097057342529297e+00,1.000877380371093750e+00,1.002655267715454102e+00
1.002195239067077637e+00,1.001965403556823730e+00,1.002691149711608887e+00,1.002185583114624023e+00,1.001993060111999512e+00,1.001384258270263672e+00
9.706833958625793457e-01,9.959450960159301758e-01,9.728223681449890137e-01,9.951876401901245117e-01,9.718588590621948242e-01,9.951994419097900391e-01
9.723317027091979980e-01,9.938328266143798828e-01,9.733695387840270996e-01,9.938594698905944824e-01,9.727207422256469727e-01,9.933510422706604004e-01
9.974086284637451172e-01,9.932967424392700195e-01,9.971487522125244141e-01,9.939774274826049805e-01,9.965849518775939941e-01,9.930295944213867188e-01
9.984742403030395508e-01,9.927531480789184570e-01,9.980162382125854492e-01,9.936720132827758789e-01,9.974747896194458008e-01,9.926116466522216797e-01
1.005515813827514648e+00,9.958810806274414062e-01,1.004909038543701172e+00,9.968403577804565430e-01,1.004282116889953613e+00,9.956606030464172363e-01
1.002456307411193848e+00,9.974105954170227051e-01,1.001804232597351074e+00,9.984376430511474609e-01,1.001209974288940430e+00,9.972496032714843750e-01
9.740402698516845703e-01,1.010008931159973145e+00,9.763883352279663086e-01,1.009131669998168945e+00,9.753788113594055176e-01,1.009345054626464844e+00
9.823356866836547852e-01,1.000786662101745605e+00,9.830202460289001465e-01,1.000952601432800293e+00,9.824242591857910156e-01,1.000443339347839355e+00
9.969714879989624023e-01,9.965791702270507812e-01,9.967188239097595215e-01,9.974727630615234375e-01,9.961156845092773438e-01,9.962856769561767578e-01
9.967117309570312500e-01,9.958712458610534668e-01,9.964457750320434570e-01,9.967357516288757324e-01,9.958150386810302734e-01,9.955265522003173828e-01
9.766896963119506836e-01,9.901353120803833008e-01,9.774392843246459961e-01,9.903886318206787109e-01,9.768172502517700195e-01,9.897354841232299805e-01
9.747965931892395020e-01,9.920188188552856445e-01,9.756820201873779297e-01,9.921597242355346680e-01,9.750531315803527832e-01,9.915177226066589355e-01
9.897969961166381836e-01,9.955155849456787109e-01,9.894964694976806641e-01,9.962764978408813477e-01,9.888318181037902832e-01,9.951864480972290039e-01
9.906207323074340820e-01,9.953033924102783203e-01,9.901428818702697754e-01,9.962192773818969727e-01,9.894991517066955566e-01,9.950723052024841309e-01
9.981960058212280273e-01,9.979782104492187500e-01,9.979242682456970215e-01,9.987599849700927734e-01,9.973632097244262695e-01,9.977035522460937500e-01
9.963667392730712891e-01,9.979292750358581543e-01,9.960128068923950195e-01,9.987812638282775879e-01,9.954704642295837402e-01,9.976499080657958984e-01
1.012086749076843262e+00,1.003340601921081543e+00,1.013186097145080566e+00,1.003198385238647461e+00,1.012395381927490234e+00,1.002763271331787109e+00
1.012824773788452148e+00,1.002366781234741211e+00,1.013919353485107422e+00,1.002207875251770020e+00,1.013118505477905273e+00,1.001728534698486328e+00
1.036159038543701172e+00,1.008616924285888672e+00,1.037977576255798340e+00,1.007917165756225586e+00,1.037048101425170898e+00,1.008000969886779785e+00
1.036116719245910645e+00,1.006928443908691406e+00,1.038069963455200195e+00,1.006160497665405273e+00,1.037084579467773438e+00,1.006143569946289062e+00
1.018025636672973633e+00,1.000677466392517090e+00,1.018981099128723145e+00,1.000722885131835938e+00,1.018249034881591797e+00,1.000101447105407715e+00
1.019168615341186523e+00,1.000629425048828125e+00,1.020411372184753418e+00,1.000327467918395996e+00,1.019482970237731934e+00,9.998452663421630859e-01
9.954674839973449707e-01,9.993652105331420898e-01,9.954982399940490723e-01,1.000093936920166016e+00,9.949058890342712402e-01,9.991338253021240234e-01
9.926058053970336914e-01,1.005918979644775391e+00,9.937071800231933594e-01,1.005783677101135254e+00,9.928116798400878906e-01,1.005288958549499512e+00
1.012940406799316406e+00,1.000870227813720703e+00,1.013261795043945312e+00,1.001123666763305664e+00,1.012565970420837402e+00,1.000299453735351562e+00
1.013889312744140625e+00,9.995593428611755371e-01,1.013718366622924805e+00,1.000334858894348145e+00,1.013095140457153320e+00,9.992235302925109863e-01
1.008673906326293945e+00,1.000344991683959961e+00,1.008961915969848633e+00,1.000788927078247070e+00,1.008259654045104980e+00,9.999214410781860352e-01
1.007962107658386230e+00,1.000395298004150391e+00,1.008343815803527832e+00,1.000850915908813477e+00,1.007658600807189941e+00,9.999740123748779297e-01
1.018830776214599609e+00,1.003549337387084961e+00,1.019698500633239746e+00,1.003566265106201172e+00,1.018924355506896973e+00,1.002930760383605957e+00
1.016458749771118164e+00,1.006411552429199219e+00,1.018364787101745605e+00,1.005739212036132812e+00,1.017462253570556641e+00,1.005586385726928711e+00
9.908061623573303223e-01,9.998612403869628906e-01,9.910144805908203125e-01,1.000245809555053711e+00,9.904019832611083984e-01,9.996317625045776367e-01
9.912896156311035156e-01,9.991096854209899902e-01,9.910964965820312500e-01,9.998804926872253418e-01,9.904610514640808105e-01,9.988723993301391602e-01
9.744602441787719727e-01,9.935634136199951172e-01,9.740542769432067871e-01,9.946346282958984375e-01,9.735155105590820312e-01,9.935228228569030762e-01
9.727029800415039062e-01,9.942499399185180664e-01,9.723200798034667969e-01,9.952971935272216797e-01,9.717721939086914062e-01,9.941686987876892090e-01
9.722508192062377930e-01,9.955107569694519043e-01,9.722229242324829102e-01,9.963579177856445312e-01,9.716564416885375977e-01,9.954255223274230957e-01
9.721858501434326172e-01,9.964829087257385254e-01,9.722751975059509277e-01,9.972432851791381836e-01,9.716783165931701660e-01,9.962415695190429688e-01
9.836447238922119141e-01,9.941332340240478516e-01,9.833214282989501953e-01,9.950945377349853516e-01,9.827379584312438965e-01,9.940993785858154297e-01
9.856885671615600586e-01,9.948295950889587402e-01,9.854673147201538086e-01,9.957176446914672852e-01,9.848437309265136719e-01,9.947583079338073730e-01
1.010760784149169922e+00,1.005290746688842773e+00,1.010472655296325684e+00,1.006000518798828125e+00,1.009770274162292480e+00,1.004947423934936523e+00
1.010739326477050781e+00,1.005028843879699707e+00,1.010720252990722656e+00,1.005556702613830566e+00,1.009950757026672363e+00,1.004468441009521484e+00
9.958274364471435547e-01,9.904708862304687500e-01,9.958939552307128906e-01,9.912769794464111328e-01,9.952989816665649414e-01,9.902322888374328613e-01
9.940292835235595703e-01,9.942219257354736328e-01,9.942238330841064453e-01,9.949247837066650391e-01,9.937011003494262695e-01,9.941020607948303223e-01
1.008346319198608398e+00,9.951356649398803711e-01,1.008084058761596680e+00,9.960601925849914551e-01,1.007449269294738770e+00,9.949536919593811035e-01
1.007970333099365234e+00,9.963669180870056152e-01,1.007619261741638184e+00,9.972881078720092773e-01,1.006956815719604492e+00,9.961706399917602539e-01
9.924492835998535156e-01,9.964044094085693359e-01,9.923141598701477051e-01,9.973338842391967773e-01,9.917229413986206055e-01,9.964067935943603516e-01
9.933874607086181641e-01,9.954534173011779785e-01,9.935196638107299805e-01,9.962458014488220215e-01,9.928976893424987793e-01,9.954601526260375977e-01
9.967726469039916992e-01,9.921076297760009766e-01,9.971253871917724609e-01,9.924803376197814941e-01,9.964386224746704102e-01,9.917579889297485352e-01
9.965649247169494629e-01,9.934288263320922852e-01,9.977396726608276367e-01,9.932060241699218750e-01,9.967904686927795410e-01,9.925529360771179199e-01
9.921066761016845703e-01,9.930158853530883789e-01,9.915263056755065918e-01,9.940852522850036621e-01,9.909653067588806152e-01,9.929089546203613281e-01
9.924713373184204102e-01,9.927177429199218750e-01,9.920889139175415039e-01,9.937137961387634277e-01,9.915488362312316895e-01,9.925757646560668945e-01
1.001561403274536133e+00,9.985805153846740723e-01,1.001551985740661621e+00,9.993064403533935547e-01,1.000916242599487305e+00,9.984789490699768066e-01
1.003837108612060547e+00,9.974957704544067383e-01,1.004168987274169922e+00,9.980261325836181641e-01,1.003503084182739258e+00,9.972969889640808105e-01
